3,9,293525115,3,1.0003889,-0.48527607,9.743414
3,4,293525120,3,-0.0021380284,-0.034208454,-0.013439035
3,11,293525120,3,-0.03774905,-0.04260259,-0.26884997
3,10,293525120,3,-0.98330504,-0.09695253,0.025239656
3,9,293525120,3,1.0024587,-0.4872327,9.743103
3,4,293525125,3,0.009468411,-0.04184427,-0.013133603
3,11,293525125,3,-0.03785208,-0.04265899,-0.26962292
3,10,293525125,3,-0.9852991,-0.09611918,0.02548574
3,9,293525125,3,1.0044527,-0.48806608,9.742857
3,4,293525130,3,0.009162978,-0.03145956,-0.012217305
3,9,293525130,3,1.0057194,-0.48982906,9.742638
3,11,293525130,3,-0.037991066,-0.0426664,-0.2704009
3,10,293525130,3,-0.9865658,-0.094356194,0.025704935
3,4,293525135,3,0.0070249503,-0.032070424,-0.010995574
3,9,293525135,3,1.0077461,-0.49108443,9.742366
3,11,293525135,3,-0.03811538,-0.04271838,-0.27117038
3,10,293525135,3,-0.98859245,-0.09310082,0.025977323
3,4,293525140,3,0.010079277,-0.029626964,-0.010995574
3,11,293525140,3,0.0,2467.0,0.0
3,10,293525140,3,-0.98984087,-0.09211791,0.02615677
3,9,293525140,3,1.0089945,-0.49206734,9.742187
3,4,293525145,3,0.007941248,-0.034208454,-0.011911872
3,11,293525145,3,0.0,2467.0,0.0
3,10,293525145,3,-0.9913408,-0.090811945,0.026377136
3,9,293525145,3,1.0104945,-0.4933733,9.741966
3,4,293525150,3,0.0143553335,-0.04184427,-0.014049901
3,11,293525150,3,-0.0384232,-0.042790778,-0.2734592
3,10,293525150,3,-0.99276114,-0.09010672,0.026562428
3,9,293525150,3,1.0119147,-0.49407855,9.74178
3,4,293525155,3,0.01160644,-0.0421497,-0.0143553335
3,11,293525155,3,0.0,2467.0,0.0
3,10,293525155,3,-0.99392617,-0.08887776,0.026745385
3,9,293525155,3,1.0130798,-0.4953075,9.741597
3,4,293525160,3,0.006414085,-0.027183503,-0.014049901
3,11,293525160,3,-0.03862642,-0.04278895,-0.27496916
3,10,293525160,3,-0.99459183,-0.08786982,0.026864627
3,9,293525160,3,1.0137454,-0.49631542,9.741478
3,1,293525161,3,0.06703765,-0.45968673,9.758766
3,2,293525161,3,-13.139999,11.34,-46.92
3,4,293525165,3,0.007330383,-0.02321288,-0.013439035
3,9,293525165,3,1.0148342,-0.49713585,9.741321
3,11,293525165,3,1018.7605,-45.776836,35.802082
3,10,293525165,3,-0.9477966,0.037449114,0.017445056
3,4,293525170,3,0.0076358155,-0.027488936,-0.013133603
3,9,293525170,3,1.0154985,-0.49820933,9.741199
3,10,293525170,3,-0.9484609,0.038522586,0.017567221
3,11,293525170,3,-0.038811192,-0.042788133,-0.2764653
3,4,293525175,3,0.008246681,-0.027794369,-0.016187929
3,9,293525175,3,1.0199945,-0.5009786,9.740585
3,11,293525175,3,-0.03904463,-0.042939994,-0.27720538
3,10,293525175,3,-0.95295686,0.04129187,0.018180968
3,4,293525180,3,0.004886922,-0.03726278,-0.015577064
3,9,293525180,3,1.0249525,-0.5038642,9.739917
3,11,293525180,3,-0.03929004,-0.043113157,-0.27793097
3,10,293525180,3,-0.95791495,0.044177506,0.018849662
3,4,293525185,3,0.0033597588,-0.034208454,-0.014966198
3,9,293525185,3,1.0291417,-0.5065361,9.739337
3,11,293525185,3,0.0,3171.0,0.0
3,10,293525185,3,-0.962104,0.046849392,0.019428924
3,4,293525190,3,6.1086525E-4,-0.02687807,-0.013439035
3,9,293525190,3,1.0333874,-0.50935537,9.73874
3,11,293525190,3,-0.03974667,-0.04338965,-0.27938282
3,10,293525190,3,-0.9663497,0.04966865,0.02002572
3,4,293525195,3,0.0018325958,-0.020158553,-0.016798794
3,9,293525195,3,1.0373408,-0.51194924,9.738184
3,11,293525195,3,-0.039964195,-0.043516506,-0.2801111
3,10,293525195,3,-0.97030306,0.05226254,0.020582184
3,4,293525200,3,-0.007941248,-0.018936822,-0.014660766
3,9,293525200,3,1.0410169,-0.5151625,9.737623
3,11,293525200,3,-0.040207475,-0.04362138,-0.28082037
3,10,293525200,3,-0.97397935,0.055475805,0.021142742
3,4,293525205,3,-0.008552114,-0.02321288,-0.007330383
3,9,293525205,3,1.044472,-0.51779884,9.737112
3,11,293525205,3,-0.040418994,-0.043723725,-0.2815204
3,10,293525205,3,-0.9774343,0.058112144,0.021653613
3,4,293525210,3,-0.009773844,-0.025045475,-0.009162978
3,11,293525210,3,0.0,3171.0,0.0
3,10,293525210,3,-0.9805776,0.061123237,0.022152212
3,9,293525210,3,1.0476152,-0.52080995,9.736614
3,4,293525215,3,-0.006414085,-0.017715093,-0.012217305
3,11,293525215,3,-0.040852215,-0.043869432,-0.2829316
3,10,293525215,3,-0.9833145,0.0638775,0.022594694
3,9,293525215,3,1.0503522,-0.5235642,9.736172
3,4,293525220,3,-0.003970624,-0.020463986,-0.0143553335
3,10,293525220,3,-0.98648137,0.06663678,0.023085108
3,9,293525220,3,1.053519,-0.5263235,9.735681
3,4,293525225,3,-0.00580322,-0.027488936,-0.014966198
3,11,293525225,3,-0.04127298,-0.044027537,-0.28432044
3,10,293525225,3,-0.98936486,0.06934709,0.023544542
3,9,293525225,3,1.0564024,-0.52903384,9.735222
3,4,293525230,3,6.1086525E-4,-0.030543262,-0.010995574
3,11,293525230,3,-0.041448027,-0.044098426,-0.2850046
3,10,293525230,3,-0.99204206,0.07147088,0.0239502
3,9,293525230,3,1.0590798,-0.5311576,9.734816
3,4,293525235,3,0.0018325958,-0.032070424,-0.013744468
3,11,293525235,3,-0.041636843,-0.044172045,-0.28570276
3,10,293525235,3,-0.9948584,0.07381745,0.024387423
3,9,293525235,3,1.0618961,-0.5335042,9.734379
3,4,293525240,3,-0.0061086523,-0.03634648,-0.0076358155
3,11,293525240,3,-0.041832175,-0.044249926,-0.28636637
3,10,293525240,3,-0.9977757,0.076296404,0.024840428
3,9,293525240,3,1.0648133,-0.53598315,9.733926
3,4,293525245,3,-3.0543262E-4,-0.03481932,-0.008246681
3,11,293525245,3,-0.041982237,-0.04432298,-0.28704774
3,10,293525245,3,-1.0003632,0.07793157,0.025215106
3,9,293525245,3,1.0674008,-0.5376183,9.733551
3,4,293525250,3,0.0030543262,-0.040317107,-0.0076358155
3,11,293525250,3,-0.04216003,-0.04440865,-0.28770804
3,10,293525250,3,-1.0033333,0.08003383,0.025657004
3,9,293525250,3,1.0703709,-0.53972054,9.733109
3,4,293525255,3,0.0027488936,-0.034208454,-0.0106901415
3,11,293525255,3,4.0,2913.0,0.0
3,10,293525255,3,-1.005534,0.08194295,0.026005965
3,9,293525255,3,1.0725716,-0.5416297,9.73276
3,4,293525260,3,0.0036651916,-0.025961773,-0.013439035
3,11,293525260,3,4.0,2913.0,0.0
3,10,293525260,3,-1.0077498,0.08357458,0.02634148
3,9,293525260,3,1.0747875,-0.5432613,9.732425
3,4,293525265,3,0.011301007,-0.027183503,-0.015271631
3,11,293525265,3,-0.04258707,-0.04457638,-0.2896998
3,10,293525265,3,-1.0100013,0.08482604,0.026659459
3,9,293525265,3,1.077039,-0.54451275,9.732106
3,4,293525270,3,0.0106901415,-0.023823744,-0.008857546
3,11,293525270,3,-0.042717364,-0.044597182,-0.29034746
3,10,293525270,3,-1.011496,0.08641159,0.026914312
3,9,293525270,3,1.0785336,-0.5460983,9.731852
3,4,293525275,3,0.0021380284,-0.03268129,-0.016187929
3,11,293525275,3,-0.042852685,-0.04464634,-0.29102743
3,10,293525275,3,-1.0135702,0.087889664,0.027228784
3,9,293525275,3,1.0806078,-0.54757637,9.731538
3,4,293525280,3,0.008246681,-0.025045475,-0.004581489
3,9,293525280,3,1.0815401,-0.5484682,9.731384
3,11,293525280,3,-0.04293922,-0.044651005,-0.29164407
3,10,293525280,3,-1.0145024,0.08878146,0.027381929
3,4,293525285,3,0.01160644,-0.016187929,-0.009162978
3,11,293525285,3,0.0,3171.0,0.0
3,10,293525285,3,-1.0157518,0.09004574,0.027592355
3,9,293525285,3,1.0827895,-0.54973245,9.7311735
3,4,293525290,3,-9.162979E-4,-0.016798794,-0.007330383
3,9,293525290,3,1.0839779,-0.55152804,9.73094
3,11,293525290,3,-0.043186363,-0.044666264,-0.29293835
3,10,293525290,3,-1.0169404,0.09184129,0.027826166
3,4,293525295,3,-9.162979E-4,-0.009773844,-0.0036651916
3,11,293525295,3,-0.043268096,-0.044638317,-0.2935662
3,10,293525295,3,-1.0172487,0.09281587,0.027915597
3,9,293525295,3,1.0842863,-0.5525026,9.73085
3,4,293525300,3,-0.0070249503,-0.016798794,-0.010995574
3,9,293525300,3,1.0852507,-0.55428183,9.73064
3,11,293525300,3,-0.04340005,-0.044629406,-0.29421324
3,10,293525300,3,-1.0182132,0.09459511,0.02812544
3,4,293525305,3,-0.01160644,-0.0076358155,-0.00580322
3,9,293525305,3,1.0849727,-0.5560235,9.730573
3,11,293525305,3,-0.043509394,-0.044561934,-0.2948211
3,10,293525305,3,-1.017935,0.09633674,0.028193245
3,4,293525310,3,-0.008857546,-0.005192355,-0.003970624
3,11,293525310,3,10.0,5456.0,0.0
3,10,293525310,3,-1.0182766,0.09790358,0.02832067
3,9,293525310,3,1.0853143,-0.5575903,9.730446
3,4,293525315,3,-0.0125227375,-0.0036651916,-0.0027488936
3,9,293525315,3,1.0851811,-0.55965334,9.730343
3,11,293525315,3,-0.043748163,-0.044460386,-0.29606673
3,10,293525315,3,-1.0181435,0.099966615,0.028422961
3,4,293525320,3,-0.011911872,-0.005192355,-0.0106901415
3,11,293525320,3,-0.043854807,-0.04440011,-0.29669747
3,10,293525320,3,-1.0180058,0.10159042,0.028501287
3,9,293525320,3,1.0850434,-0.56127715,9.730265
3,4,293525325,3,-0.011301007,0.0027488936,-0.0030543262
3,11,293525325,3,-0.0439599,-0.044307567,-0.297287
3,10,293525325,3,-1.0172358,0.10342194,0.028522331
3,9,293525325,3,1.0842735,-0.5631087,9.730244
3,4,293525330,3,-0.0106901415,-0.008552114,-0.003970624
3,11,293525330,3,-0.044073377,-0.044265043,-0.29791057
3,10,293525330,3,-1.0174699,0.10507775,0.02864508
3,9,293525330,3,1.0845076,-0.5647645,9.730121
3,4,293525335,3,-0.008857546,0.0033597588,-0.0030543262
3,11,293525335,3,-0.044156846,-0.044147704,-0.2985122
3,10,293525335,3,-1.0161248,0.106640175,0.028583705
3,9,293525335,3,1.0831624,-0.5663269,9.730183
3,4,293525340,3,-0.01160644,-0.0033597588,-0.007330383
3,11,293525340,3,-0.04426777,-0.044097546,-0.29912263
3,10,293525340,3,-1.0161991,0.108308986,0.028691258
3,9,293525340,3,1.0832368,-0.5679957,9.730075
3,4,293525345,3,-0.0067195175,-0.016798794,-0.002443461
3,11,293525345,3,-0.044350367,-0.044040136,-0.29970595
3,10,293525345,3,-1.0159595,0.109523915,0.028733928
3,9,293525345,3,1.0829972,-0.56921065,9.730032
3,4,293525350,3,-0.01282817,-0.004886922,-0.006414085
3,11,293525350,3,-0.04444692,-0.0439282,-0.30032134
3,10,293525350,3,-1.014807,0.111285955,0.028709963
3,9,293525350,3,1.0818447,-0.5709727,9.730056
3,4,293525355,3,-0.0067195175,-0.013133603,-0.0067195175
3,11,293525355,3,-0.044525668,-0.043905783,-0.30090803
3,10,293525355,3,-1.015203,0.112218745,0.028806992
3,9,293525355,3,1.0822407,-0.5719055,9.7299595
3,4,293525360,3,0.0018325958,-0.0143553335,-0.011301007
3,11,293525360,3,-0.044594746,-0.043835215,-0.30151412
3,10,293525360,3,-1.0146587,0.113235556,0.028808162
3,9,293525360,3,1.0816964,-0.5729223,9.729958
3,1,293525361,3,-0.038307227,-0.60333884,9.749189
3,2,293525361,3,-14.5199995,12.179999,-47.219997
3,4,293525365,3,-0.0030543262,-0.016187929,-0.0076358155
3,11,293525365,3,-0.04468589,-0.043777313,-0.30209842
3,10,293525365,3,-1.1198136,-0.029038975,0.019290976
3,9,293525365,3,1.0815064,-0.5742999,9.729898
3,4,293525370,3,0.0015271631,-0.008857546,-0.0061086523
3,11,293525370,3,-0.044725273,-0.043712582,-0.30269477
3,10,293525370,3,-1.119201,-0.02859726,0.01924889
3,9,293525370,3,1.0808936,-0.57474154,9.72994
3,1,293525371,3,-0.009576807,-0.60333884,9.739613
3,2,293525371,3,-15.9,12.84,-47.64
3,4,293525375,3,0.0036651916,-0.016187929,-0.005192355
3,11,293525375,3,-0.04504559,-0.04373016,-0.3034067
3,10,293525375,3,-1.0931207,-0.023551995,0.010266542
3,9,293525375,3,1.0835439,-0.57978684,9.729346
3,4,293525380,3,-9.162979E-4,-0.02076942,-0.008552114
3,11,293525380,3,-0.045354843,-0.04371932,-0.3041228
3,10,293525380,3,-1.0951877,-0.018550606,0.010794951
3,9,293525380,3,1.0856109,-0.5847882,9.728818
3,1,293525382,3,-0.038307227,-0.58418524,9.758766
3,2,293525382,3,-17.279999,13.74,-48.0
3,4,293525385,3,0.0021380284,-0.02565634,-0.008246681
3,11,293525385,3,-0.045748834,-0.043838203,-0.3048443
3,10,293525385,3,-1.1289121,0.0063895183,0.030857496
3,9,293525385,3,1.0906049,-0.59057474,9.727909
3,4,293525390,3,0.005192355,-0.018936822,-0.0067195175
3,11,293525390,3,-0.046138942,-0.043931887,-0.30556843
3,10,293525390,3,-1.1334255,0.0122449305,0.03172317
3,9,293525390,3,1.0951183,-0.5964302,9.727043
3,1,293525392,3,-0.038307227,-0.5746084,9.758766
3,2,293525392,3,-18.72,14.46,-48.36
3,4,293525395,3,0.004581489,-0.024129177,-0.0036651916
3,11,293525395,3,-0.046626724,-0.044091616,-0.30629495
3,10,293525395,3,-1.1397603,0.029082777,0.032885786
3,9,293525395,3,1.1014531,-0.60369116,9.725881
3,4,293525400,3,0.011911872,-0.028405234,-0.005497787
3,11,293525400,3,-0.04707354,-0.044237547,-0.3070252
3,10,293525400,3,-1.1456075,0.03565138,0.033961307
3,9,293525400,3,1.1073003,-0.6102598,9.724805
3,1,293525402,3,1.1147922,-0.61784774,9.723471
3,2,293525402,3,-0.047595885,-0.044447552,-0.30774203
3,10,293525405,3,-1.1818298,0.004932123,-0.022165071
3,9,293525405,3,1.1147922,-0.61784774,9.723471
3,4,293525405,3,0.0106901415,-0.040927973,-0.0021380284
3,11,293525405,3,-0.047595885,-0.044447552,-0.30774203
3,4,293525410,3,0.015882496,-0.045814894,-0.0106901415
3,11,293525410,3,-0.04807377,-0.04465709,-0.30848652
3,10,293525410,3,-1.189076,0.01165259,-0.020903088
3,9,293525410,3,1.1220382,-0.6245682,9.722208
3,1,293525413,3,-0.047884032,-0.60333884,9.576807
3,2,293525413,3,-21.359999,16.02,-49.14
3,4,293525415,3,0.018936822,-0.032986723,-0.009468411
3,11,293525415,3,-0.04859737,-0.04485391,-0.309228
3,10,293525415,3,-1.1772165,0.028867345,-0.14406419
3,9,293525415,3,1.1293324,-0.6322062,9.720871
3,4,293525420,3,0.015577064,-0.01985312,-0.010079277
3,11,293525420,3,-0.049118962,-0.045057,-0.30998963
3,10,293525420,3,-1.1846405,0.036393065,-0.14270517
3,9,293525420,3,1.1367565,-0.6397319,9.719512
3,1,293525423,3,1.1444468,-0.6477181,9.71808
3,2,293525423,3,-1.2019078,0.10184008,0.15560791
3,10,293525425,3,-1.2019078,0.10184008,0.15560791
3,9,293525425,3,1.1444468,-0.6477181,9.71808
3,4,293525425,3,0.0,2293.0,0.0
3,11,293525425,3,-0.049665168,-0.04526769,-0.31069857
3,4,293525430,3,0.005192355,-0.030543262,-0.006414085
3,11,293525430,3,-0.050219968,-0.045455184,-0.31143025
3,10,293525430,3,-1.2092478,0.11008827,0.15702713
3,9,293525430,3,1.151787,-0.6559663,9.7166605
3,1,293525433,3,-0.06703765,-0.58418524,9.864111
3,2,293525433,3,-24.06,17.699999,-49.62
3,4,293525435,3,0.005192355,-0.029321533,-0.009773844
3,11,293525435,3,-0.050728932,-0.04561547,-0.3121293
3,10,293525435,3,-1.2253718,0.07937482,0.14874563
3,9,293525435,3,1.1583341,-0.6635601,9.715365
3,4,293525440,3,0.012217305,-0.029932396,-0.008246681
3,9,293525440,3,1.1653217,-0.6711061,9.714011
3,11,293525440,3,-0.051242553,-0.045797735,-0.31281838
3,10,293525440,3,-1.2323594,0.08692086,0.15009938
3,1,293525443,3,-0.038307227,-0.5650316,9.825804
3,2,293525443,3,-24.0,17.88,-49.559998
3,4,293525445,3,0.015271631,-0.031154128,-0.009468411
3,11,293525445,3,1018.6722,-45.04492,35.814583
3,10,293525445,3,0.0,3171.0,0.0
3,9,293525445,3,1.1722682,-0.67963445,9.712583
3,4,293525450,3,0.0106901415,-0.046731193,-0.00580322
3,11,293525450,3,-0.05237586,-0.04615598,-0.31421015
3,10,293525450,3,-1.2181795,0.12311887,0.114739895
3,9,293525450,3,1.1798722,-0.68815047,9.711064
3,4,293525455,3,0.013133603,-0.04337143,-0.011301007
3,11,293525455,3,-0.052915372,-0.046331067,-0.3148918
3,10,293525455,3,-1.2252219,0.13116372,0.11617431
3,9,293525455,3,1.1869147,-0.6961953,9.709629
3,2,293525456,3,-24.0,18.06,-49.379997
3,4,293525460,3,0.010995574,-0.03756821,-0.009773844
3,11,293525460,3,-0.053480633,-0.046525035,-0.31554377
3,10,293525460,3,-1.2327621,0.13959362,0.11770459
3,9,293525460,3,1.1944549,-0.70462525,9.708099
3,4,293525465,3,0.0015271631,-0.03481932,-0.002443461
3,9,293525465,3,1.2018715,-0.7131697,9.706559
3,10,293525465,3,-1.2401788,0.14813809,0.11924481
3,11,293525465,3,-0.054049637,-0.04671063,-0.31619188
3,2,293525466,3,-24.119999,18.06,-49.44
3,1,293525466,3,0.076614454,-0.47884035,9.595961
3,4,293525470,3,0.0076358155,-0.059253927,-0.003970624
3,9,293525470,3,1.2103801,-0.7213215,9.704898
3,11,293525470,3,-0.054618146,-0.046954542,-0.31684512
3,10,293525470,3,-1.1337656,0.24248117,-0.108937345
3,4,293525475,3,0.0067195175,-0.045814894,-0.0125227375
3,11,293525475,3,-24.0,18.06,-49.379997
3,10,293525475,3,-1.1401945,0.2512848,-0.10747604
3,9,293525475,3,1.216809,-0.7301251,9.703437
3,2,293525476,3,-24.0,18.06,-49.379997
3,1,293525476,3,0.17238252,-0.61291564,9.844957
3,4,293525480,3,0.0018325958,-0.020158553,-0.014660766
3,9,293525480,3,1.2254186,-0.7378151,9.701771
3,11,293525480,3,-0.055729322,-0.047345314,-0.31807783
3,10,293525480,3,-1.0530361,0.12489947,0.14318624
3,4,293525485,3,-3.0543262E-4,-0.015882496,-0.008552114
3,11,293525485,3,-0.056269363,-0.04762015,-0.31864974
3,10,293525485,3,-1.0619088,0.13239962,0.14488485
3,9,293525485,3,1.2342913,-0.74531525,9.700072
3,1,293525486,3,0.076614454,-0.60333884,10.04607
3,2,293525486,3,-24.24,18.0,-49.379997
3,4,293525490,3,-0.004886922,-0.033292156,0.0012217305
3,11,293525490,3,-0.056907028,-0.047899798,-0.31922835
3,10,293525490,3,-1.1672586,0.15122765,0.3479355
3,9,293525490,3,1.2438731,-0.7545665,9.698134
3,4,293525495,3,-0.009162978,-0.03390302,-3.0543262E-4
3,11,293525495,3,-0.057522427,-0.04812438,-0.31981885
3,10,293525495,3,-1.1757047,0.16038696,0.34974107
3,9,293525495,3,1.2523192,-0.7637258,9.696329
3,1,293525496,3,0.095768064,-0.6607997,9.80665
3,2,293525496,3,-24.3,18.0,-49.26
3,4,293525500,3,-0.00580322,-0.01985312,-0.008857546
3,11,293525500,3,-0.058078386,-0.04829461,-0.32043606
3,10,293525500,3,-1.1636566,0.111285806,0.111902624
3,9,293525500,3,1.2594246,-0.7720855,9.694748
3,4,293525505,3,0.0015271631,-0.013439035,-0.008857546
3,11,293525505,3,-0.05863385,-0.048479315,-0.32103068
3,10,293525505,3,-1.1710184,0.1195641,0.113524675
3,9,293525505,3,1.2667863,-0.7803638,9.693126
3,1,293525506,3,0.08619126,-0.61291564,9.816227
3,2,293525506,3,-24.3,17.94,-49.2
3,4,293525510,3,-0.007941248,-0.025350908,-0.006414085
3,11,293525510,3,-0.059276346,-0.0486868,-0.32164553
3,10,293525510,3,-1.1889485,0.17714806,0.124982476
3,9,293525510,3,1.2751398,-0.7900637,9.691244
3,4,293525515,3,-0.0067195175,-0.035430185,0.0015271631
3,11,293525515,3,-0.059859343,-0.048883673,-0.3222437
3,10,293525515,3,-1.196732,0.18582901,0.12672319
3,9,293525515,3,1.2829232,-0.7987446,9.689504
3,1,293525518,3,0.076614454,-0.63206923,9.624691
3,2,293525518,3,-24.42,17.82,-49.14
3,4,293525520,3,3.0543262E-4,-0.01863139,0.0015271631
3,4,293525525,3,-0.0012217305,-0.007941248,-0.0030543262
3,11,293525525,3,-0.06039087,-0.049021058,-0.3228607
3,10,293525525,3,-1.212699,0.17475145,-0.063295536
3,9,293525525,3,1.2893136,-0.8068207,9.687986
3,1,293525527,3,0.02873042,-0.641646,9.730036
3,2,293525527,3,-24.48,17.88,-49.32
3,4,293525530,3,-0.005192355,-0.0125227375,-0.0021380284
3,11,293525530,3,-0.060967103,-0.049243912,-0.3234373
3,10,293525530,3,-1.2688065,0.17357239,0.043849666
3,9,293525530,3,1.297537,-0.81521845,9.686186
3,4,293525535,3,-0.007941248,-0.021380283,-0.0021380284
3,11,293525535,3,-0.06151459,-0.049431797,-0.32404062
3,10,293525535,3,-1.2762378,0.18161695,0.045527242
3,9,293525535,3,1.3049682,-0.823263,9.684508
3,1,293525538,3,4.0,3634.0,0.0
3,2,293525538,3,-24.48,17.94,-49.2
3,4,293525540,3,-0.005192355,-0.002443461,-0.006414085
3,11,293525540,3,-0.062007576,-0.049510576,-0.32466432
3,10,293525540,3,-1.2621887,0.15101342,0.008569091
3,9,293525540,3,1.3100727,-0.8309667,9.68316
3,4,293525545,3,-0.0067195175,0.0067195175,6.1086525E-4
3,11,293525545,3,-0.062522724,-0.049621485,-0.32525676
3,10,293525545,3,-1.268008,0.15895401,0.010042086
3,9,293525545,3,1.3158921,-0.8389073,9.681686
3,1,293525547,3,0.009576807,-0.6703765,9.643845
3,2,293525547,3,-24.359999,17.76,-49.14
3,4,293525550,3,0.0015271631,0.004276057,-0.002443461
3,11,293525550,3,4.0,3634.0,0.0
3,10,293525550,3,-1.3122063,0.1763043,-0.036361355
3,9,293525550,3,1.3217831,-0.84668076,9.680205
3,4,293525555,3,0.0033597588,-0.002443461,-0.004276057
3,11,293525555,3,-0.06354819,-0.04982732,-0.32649168
3,10,293525555,3,-1.3177052,0.18433066,-0.03490531
3,9,293525555,3,1.327282,-0.8547071,9.67875
3,1,293525558,3,-0.038307227,-0.6607997,9.701305
3,2,293525558,3,-24.3,17.64,-49.02
3,4,293525560,3,0.01038471,0.0033597588,-0.004886922
3,11,293525560,3,-0.06399488,-0.04989099,-0.3271127
3,10,293525560,3,-1.3701613,0.2008299,0.02379764
3,9,293525560,3,1.331854,-0.86162955,9.677507
3,4,293525565,3,0.0076358155,0.004276057,-0.005497787
3,9,293525565,3,1.3368899,-0.86878175,9.676174
3,11,293525565,3,1018.77167,-45.868946,35.82083
3,10,293525565,3,-1.375197,0.2079821,0.02513152
3,1,293525568,3,0.009576807,-0.6799533,9.682152
3,2,293525568,3,-24.3,17.699999,-49.079998
3,4,293525570,3,0.0033597588,0.013439035,-0.0027488936
3,9,293525570,3,1.3406216,-0.87531847,9.675067
3,11,293525570,3,-0.06487509,-0.05000052,-0.3283616
3,10,293525570,3,-1.3310448,0.19536519,0.00708499
3,4,293525575,3,0.00580322,0.009773844,-0.0036651916
3,11,293525575,3,0.0,2467.0,0.0
3,10,293525575,3,-1.33526,0.20152292,0.008228899
3,9,293525575,3,1.3448368,-0.8814762,9.673923
3,1,293525580,3,0.02873042,-0.6703765,9.739613
3,2,293525580,3,-24.24,17.52,-49.14
3,4,293525580,3,0.008246681,0.0030543262,9.162979E-4
3,11,293525580,3,0.0,2467.0,0.0
3,10,293525580,3,-1.3204451,0.21765622,0.06689268
3,9,293525580,3,1.3491755,-0.8880327,9.67272
3,4,293525585,3,0.010995574,-0.0012217305,-0.003970624
3,11,293525585,3,-0.06611217,-0.050176103,-0.33021903
3,10,293525585,3,-1.3247736,0.22384793,0.06806699
3,9,293525585,3,1.3535041,-0.8942244,9.671546
3,4,293525590,3,0.007330383,-0.0018325958,-0.004886922
3,11,293525590,3,-0.066500455,-0.050252948,-0.33081815
3,10,293525590,3,-1.3292482,0.22960444,0.06922843
3,9,293525590,3,1.3579787,-0.8999809,9.670384
3,1,293525590,3,0.05746084,-0.6799533,9.80665
3,2,293525590,3,-24.18,17.46,-49.14
3,4,293525595,3,0.0033597588,-0.0036651916,-0.0012217305
3,11,293525595,3,-0.06687834,-0.05034057,-0.33141422
3,10,293525595,3,-1.3051287,0.22552082,0.13742694
3,9,293525595,3,1.3625895,-0.9054741,9.669223
3,4,293525600,3,0.009468411,-0.009773844,9.162979E-4
3,11,293525600,3,-0.0672357,-0.050441273,-0.33201188
3,10,293525600,3,-1.3098565,0.23054275,0.13856559
3,9,293525600,3,1.3673174,-0.91049606,9.668084
3,1,293525601,3,0.095768064,-0.6991069,9.892841
3,2,293525601,3,-24.18,17.4,-49.2
3,4,293525605,3,0.011911872,-0.0012217305,-0.0033597588
3,11,293525605,3,-0.06759374,-0.050516628,-0.33261442
3,10,293525605,3,-1.2758275,0.2165769,0.22585517
3,9,293525605,3,1.3715955,-0.9156838,9.666986
3,4,293525610,3,0.006414085,-0.00580322,0.0027488936
3,11,293525610,3,-0.06796446,-0.050628718,-0.33318222
3,10,293525610,3,-1.2808354,0.22179954,0.22706103
3,9,293525610,3,1.3766035,-0.9209064,9.66578
3,1,293525611,3,0.1340753,-0.6512229,9.892841
3,2,293525611,3,10.0,2467.0,0.0
3,4,293525615,3,0.011301007,-0.008246681,-0.002443461
3,11,293525615,3,-0.068289846,-0.050742034,-0.33378312
3,10,293525615,3,-1.2473043,0.27401224,0.2281576
3,9,293525615,3,1.3813796,-0.9252351,9.664684
3,4,293525620,3,0.010995574,-0.01160644,0.0012217305
3,11,293525620,3,-0.06863953,-0.050852746,-0.33434597
3,10,293525620,3,-1.2521585,0.27885276,0.2293173
3,9,293525620,3,1.3862339,-0.9300756,9.663524
3,1,293525624,3,0.1340753,-0.60333884,9.883265
3,2,293525624,3,-24.3,17.1,-49.2
3,4,293525625,3,0.01160644,-0.009773844,-6.1086525E-4
3,11,293525625,3,-0.06893568,-0.051012363,-0.3349196
3,10,293525625,3,-1.2575796,0.3302502,0.22085868
3,9,293525625,3,1.3916548,-0.93358904,9.662406
3,4,293525630,3,0.008552114,-0.013133603,0.0067195175
3,11,293525630,3,-0.069243774,-0.051181052,-0.33545908
3,10,293525630,3,-1.2632151,0.33396557,0.2220324
3,9,293525630,3,1.3972903,-0.9373044,9.661232
3,1,293525633,3,0.12449849,-0.5650316,9.892841
3,2,293525633,3,-24.3,17.22,-49.2
3,4,293525635,3,0.015577064,-0.011911872,0.008857546
3,11,293525635,3,-0.06947281,-0.051358584,-0.3360061
3,10,293525635,3,-1.2780867,0.3744649,0.23258711
3,9,293525635,3,1.4025851,-0.9394965,9.6602545
3,4,293525640,3,0.01282817,-0.010995574,0.0027488936
3,9,293525640,3,10.0,2467.0,0.0
3,11,293525640,3,-0.06972961,-0.05152846,-0.33655342
3,10,293525640,3,-1.2834256,0.37720886,0.23363106
3,1,293525643,3,0.11492168,-0.5650316,9.835381
3,2,293525643,3,-24.3,17.34,-49.2
3,4,293525645,3,0.014049901,-0.016187929,0.008552114
3,11,293525645,3,-0.069945544,-0.051703203,-0.3370497
3,10,293525645,3,-1.298115,0.37924337,0.17711774
3,9,293525645,3,1.4130367,-0.94427496,9.658263
3,4,293525650,3,0.006414085,-0.0125227375,0.007330383
3,11,293525650,3,-0.07017434,-0.051842444,-0.3375773
