TYPE_RECORD,200517686,9,3,3,0.32964683,6.9155784,6.94525
TYPE_RECORD,200517687,1,3,3,7.019799,17.171215,0.46926352
TYPE_RECORD,200517687,2,3,3,-14.4,-59.64,-30.42
TYPE_RECORD,200517691,4,3,3,4.048815,-1.2895365,-0.13255776
TYPE_RECORD,200517691,11,-64,3,0.082607046,0.38487786,0.9076831
TYPE_RECORD,200517691,9,3,3,0.3726371,7.0875134,6.7674747
TYPE_RECORD,200517696,6,0,3,1014.56085,-10.907307,31.133333
TYPE_RECORD,200517696,11,-43,3,0.087372184,0.3960568,0.90259683
TYPE_RECORD,200517696,9,3,3,0.42577854,7.258645,6.580363
TYPE_RECORD,200517696,4,3,3,4.5173483,-0.8246681,0.19120082
TYPE_RECORD,200517697,1,3,3,7.28795,14.863204,-4.0701427
TYPE_RECORD,200517697,2,3,3,-14.219999,-60.059998,-29.58
TYPE_RECORD,200517701,4,3,3,5.002681,0.044898596,0.3979787
TYPE_RECORD,200517701,11,124,3,0.09476837,0.40849975,0.8968249
TYPE_RECORD,200517701,9,3,3,0.53807044,7.4472756,6.357592
TYPE_RECORD,200517706,4,3,3,5.361564,0.82527894,0.5766568
TYPE_RECORD,200517706,11,90,3,0.10139483,0.42128018,0.8908772
TYPE_RECORD,200517706,9,3,3,0.64540386,7.6321206,6.124098
TYPE_RECORD,200517707,1,3,3,5.2385135,13.081918,-5.3438582
TYPE_RECORD,200517707,2,3,3,-13.92,-60.42,-28.619999
TYPE_RECORD,200517711,4,3,3,5.64806,1.3946054,0.69058317
TYPE_RECORD,200517711,11,32,3,0.106819294,0.43594348,0.88396424
TYPE_RECORD,200517711,9,3,3,0.73223704,7.8325205,5.855413
TYPE_RECORD,200517716,4,3,3,5.8239894,1.720502,0.71776664
TYPE_RECORD,200517716,11,-124,3,0.11095577,0.45086747,0.8768577
TYPE_RECORD,200517716,9,3,3,0.8062826,8.025233,5.578169
TYPE_RECORD,200517717,1,3,3,2.384625,12.181698,-3.2752678
TYPE_RECORD,200517717,2,3,3,-13.559999,-60.899998,-27.539999
TYPE_RECORD,200517721,4,3,3,5.796195,1.7128662,0.7449502
TYPE_RECORD,200517721,11,88,3,0.11368149,0.46611094,0.86940706
TYPE_RECORD,200517721,10,3,3,1.5258355,3.9702692,-8.567272
TYPE_RECORD,200517721,9,3,3,0.8587894,8.211429,5.292004
TYPE_RECORD,200517726,4,3,3,5.5475726,1.2247849,0.72692966
TYPE_RECORD,200517726,11,-111,3,0.11650765,0.48083726,0.8618253
TYPE_RECORD,200517726,10,3,3,1.468772,3.798726,-8.281005
TYPE_RECORD,200517726,9,3,3,0.9158529,8.382973,5.0057373
TYPE_RECORD,200517727,1,3,3,-2.633622,12.038046,5.8801594
TYPE_RECORD,200517727,2,3,3,-13.32,-61.44,-26.4
TYPE_RECORD,200517731,4,3,3,5.1007247,0.9279043,0.6627888
TYPE_RECORD,200517731,11,-67,3,0.1174731,0.49375814,0.855167
TYPE_RECORD,200517731,10,3,3,-3.5840006,3.513751,1.1258353
TYPE_RECORD,200517731,9,3,3,0.9503788,8.524295,4.754324
TYPE_RECORD,200517735,6,0,3,1014.56024,-10.902285,31.127083
TYPE_RECORD,200517736,4,3,3,4.862793,0.24129178,0.52198434
TYPE_RECORD,200517736,11,23,3,0.12005016,0.50603366,0.8482199
TYPE_RECORD,200517736,10,3,3,-3.6362932,3.3835325,1.378556
TYPE_RECORD,200517736,9,3,3,1.0026714,8.654513,4.501603
TYPE_RECORD,200517737,1,3,3,-3.8594532,10.840945,6.6750345
TYPE_RECORD,200517737,2,3,3,-13.0199995,-62.1,-25.199999
TYPE_RECORD,200517741,4,3,3,4.2998805,-0.3381139,0.2941316
TYPE_RECORD,200517741,11,23,3,0.11990057,0.5136361,0.84404266
TYPE_RECORD,200517741,10,3,3,-4.86794,2.1100492,2.3247678
TYPE_RECORD,200517741,9,3,3,1.0084867,8.730896,4.3502665
TYPE_RECORD,200517746,4,3,3,3.7180314,-0.7171558,-0.065973446
TYPE_RECORD,200517746,11,-23,3,0.12030598,0.5204342,0.8400358
TYPE_RECORD,200517746,10,3,3,-4.872447,2.042303,2.4645534
TYPE_RECORD,200517746,9,3,3,1.012994,8.798642,4.210481
TYPE_RECORD,200517750,1,3,3,-4.175488,8.513782,5.985504
TYPE_RECORD,200517751,11,112,3,0.120798916,0.5251023,0.8371333
TYPE_RECORD,200517751,10,3,3,-5.188194,-0.3311492,1.8730808
TYPE_RECORD,200517751,9,3,3,1.0127054,8.844931,4.1124234
TYPE_RECORD,200517751,4,3,3,3.1377094,-0.9981538,-0.42394048
TYPE_RECORD,200517751,2,3,3,-12.719999,-62.699997,-24.18
TYPE_RECORD,200517756,4,3,3,2.5378397,-1.1572843,-0.7852673
TYPE_RECORD,200517756,11,-10,3,0.12119645,0.5284414,0.83490497
TYPE_RECORD,200517756,10,3,3,-5.177132,-0.36501756,1.9439664
TYPE_RECORD,200517756,9,3,3,1.0016443,8.878799,4.041538
TYPE_RECORD,200517761,4,3,3,2.0005836,-1.1679744,-1.0870347
TYPE_RECORD,200517761,11,-45,3,0.12123121,0.53107363,0.8330161
TYPE_RECORD,200517761,10,3,3,-5.1491055,-0.39289516,1.99883
TYPE_RECORD,200517761,9,3,3,0.97361714,8.906677,3.9866743
TYPE_RECORD,200517763,1,3,3,-2.7964275,6.9623384,3.0933087
TYPE_RECORD,200517763,2,3,3,-12.24,-63.359997,-23.039999
TYPE_RECORD,200517766,4,3,3,1.6728544,-1.0067059,-1.2880094
TYPE_RECORD,200517766,11,-6,3,0.12082257,0.53289634,0.83162
TYPE_RECORD,200517766,10,3,3,-3.7307842,-1.964605,-0.85727066
TYPE_RECORD,200517766,9,3,3,0.9343565,8.926944,3.9505792
TYPE_RECORD,200517771,4,3,3,1.5231925,-0.68508536,-1.4031575
TYPE_RECORD,200517772,11,-26,3,0.119764246,0.53402007,0.8307136
TYPE_RECORD,200517772,10,3,3,-3.6799226,-1.9779508,-0.8387492
TYPE_RECORD,200517772,9,3,3,0.8834948,8.9402895,3.9320579
TYPE_RECORD,200517772,1,3,3,-1.1971009,5.5737014,-1.091756
TYPE_RECORD,200517772,2,3,3,-11.759999,-63.96,-21.9
TYPE_RECORD,200517775,6,0,3,1014.42,-9.735912,31.120832
TYPE_RECORD,200517776,11,64,3,0.11842256,0.535281,0.82984805
TYPE_RECORD,200517776,10,3,3,-2.033371,-3.3799703,-5.003636
TYPE_RECORD,200517776,9,3,3,0.8362703,8.953672,3.9118803
TYPE_RECORD,200517776,4,3,3,1.543351,-0.12339478,-1.4737124
TYPE_RECORD,200517781,4,3,3,1.7537941,0.2406809,-1.4795157
TYPE_RECORD,200517781,9,3,3,0.7853253,8.96746,3.8908033
TYPE_RECORD,200517782,10,3,3,-1.9824262,-3.393758,-4.982559
TYPE_RECORD,200517782,11,-118,3,0.11680127,0.53663933,0.82896286
TYPE_RECORD,200517782,1,3,3,-0.20111294,4.8458643,-4.8937483
TYPE_RECORD,200517782,2,3,3,-11.34,-64.68,-20.76
TYPE_RECORD,200517786,4,3,3,1.9242256,0.88056225,-1.4422529
TYPE_RECORD,200517786,11,2,3,0.11423483,0.53986084,0.82713956
TYPE_RECORD,200517786,9,3,3,0.72562814,8.996729,3.834413
TYPE_RECORD,200517791,4,3,3,2.3112087,1.3720033,-1.382388
TYPE_RECORD,200517791,11,-113,3,0.11137221,0.543949,0.8248249
TYPE_RECORD,200517791,10,3,3,-0.86476177,-4.186911,-8.653927
TYPE_RECORD,200517791,9,3,3,0.66364884,9.032775,3.7601786
TYPE_RECORD,200517792,1,3,3,0.1340753,4.8267107,-4.7979803
TYPE_RECORD,200517792,2,3,3,-10.8,-65.159996,-19.439999
TYPE_RECORD,200517796,4,3,3,2.659402,1.582141,-1.3130548
TYPE_RECORD,200517796,11,-16,3,0.10829087,0.55090284,0.82059723
TYPE_RECORD,200517796,10,3,3,-0.45519957,-4.266629,-8.422109
TYPE_RECORD,200517796,9,3,3,0.5892749,9.09334,3.6241288
TYPE_RECORD,200517801,4,3,3,2.914438,1.5592335,-1.2385293
TYPE_RECORD,200517801,11,11,3,0.10482037,0.55845064,0.81600475
TYPE_RECORD,200517801,10,3,3,-0.3801314,-4.329406,-8.27239
TYPE_RECORD,200517801,9,3,3,0.5142067,9.1561165,3.4744105
TYPE_RECORD,200517802,1,3,3,-0.33518824,5.947197,-2.3175871
TYPE_RECORD,200517802,2,3,3,-10.44,-65.7,-18.18
TYPE_RECORD,200517806,4,3,3,3.023783,1.368949,-1.135904
TYPE_RECORD,200517806,9,3,3,0.44793212,9.218131,3.315991
TYPE_RECORD,200517807,11,-38,3,0.10154868,0.5662326,0.8111801
TYPE_RECORD,200517807,10,3,3,-0.7831204,-3.2709343,-5.6335783
TYPE_RECORD,200517811,4,3,3,2.958726,1.0900891,-1.1093313
TYPE_RECORD,200517811,11,42,3,0.09849392,0.57406217,0.8061681
TYPE_RECORD,200517811,10,3,3,-0.7200232,-3.3308268,-5.470457
TYPE_RECORD,200517811,9,3,3,0.38483498,9.278024,3.15287
TYPE_RECORD,200517812,1,3,3,-1.2354081,6.7612257,-0.17238252
TYPE_RECORD,200517812,2,3,3,-9.96,-66.24,-16.98
TYPE_RECORD,200517816,6,0,3,1014.49976,-10.399986,31.1125
TYPE_RECORD,200517816,11,93,3,0.09607494,0.5796798,0.8026134
TYPE_RECORD,200517816,10,3,3,-1.5798657,-2.5576065,-3.2073634
TYPE_RECORD,200517816,9,3,3,0.3444576,9.318832,3.034981
TYPE_RECORD,200517816,4,3,3,2.7687466,0.70005155,-1.071763
TYPE_RECORD,200517821,4,3,3,2.4767532,0.22449298,-0.9618073
TYPE_RECORD,200517821,11,65,3,0.094468966,0.5847245,0.79927343
TYPE_RECORD,200517821,10,3,3,-1.5504624,-2.5935044,-3.0981543
TYPE_RECORD,200517821,9,3,3,0.31505424,9.35473,2.9257717
TYPE_RECORD,200517822,1,3,3,-1.5514427,8.274361,1.7908629
TYPE_RECORD,200517822,2,3,3,-9.599999,-66.78,-15.9
TYPE_RECORD,200517826,4,3,3,2.1365013,-0.026267206,-0.84940815
TYPE_RECORD,200517826,11,10,3,0.09277905,0.5882724,0.7969386
TYPE_RECORD,200517826,10,3,3,-1.835399,-1.1046195,-1.0594945
TYPE_RECORD,200517826,9,3,3,0.28395635,9.37898,2.8503573
TYPE_RECORD,200517831,4,3,3,1.9578232,-0.48288897,-0.8417723
TYPE_RECORD,200517831,11,46,3,0.092423186,0.59130657,0.7946768
TYPE_RECORD,200517831,10,3,3,-1.8147634,-1.1258838,-0.99058837
TYPE_RECORD,200517831,9,3,3,0.26332062,9.400245,2.7814512
TYPE_RECORD,200517832,1,3,3,-3.1986535,8.504205,2.1547816
TYPE_RECORD,200517832,2,3,3,-9.42,-67.26,-14.7
TYPE_RECORD,200517836,4,3,3,1.6108516,-0.7837401,-0.8671232
TYPE_RECORD,200517836,11,-50,3,0.0919784,0.5930654,0.7932927
TYPE_RECORD,200517836,10,3,3,-3.4378252,-0.90820736,-0.5874211
TYPE_RECORD,200517836,9,3,3,0.23917182,9.412413,2.7422028
TYPE_RECORD,200517841,4,3,3,1.2873985,-0.98349303,-0.88117313
TYPE_RECORD,200517841,11,-105,3,0.09223554,0.5943722,0.79209244
TYPE_RECORD,200517841,10,3,3,-3.4198675,-0.9177286,-0.55605745
TYPE_RECORD,200517841,9,3,3,0.22121422,9.421933,2.710839
TYPE_RECORD,200517842,1,3,3,-3.514688,8.839393,1.2641385
TYPE_RECORD,200517842,2,3,3,-9.36,-67.56,-13.5
TYPE_RECORD,200517846,4,3,3,1.0467176,-1.0189233,-0.9779953
TYPE_RECORD,200517846,11,52,3,0.09198442,0.5946994,0.7915846
TYPE_RECORD,200517846,10,3,3,-3.7047975,-0.58515084,-1.4399779
TYPE_RECORD,200517846,9,3,3,0.19010946,9.424543,2.7041163
TYPE_RECORD,200517851,4,3,3,0.8558222,-0.77396625,-1.2030991
TYPE_RECORD,200517851,11,-44,3,0.091308564,0.59453917,0.79146105
TYPE_RECORD,200517851,10,3,3,-3.6667123,-0.5840701,-1.446144
TYPE_RECORD,200517851,9,3,3,0.15202421,9.423463,2.7102826
TYPE_RECORD,200517853,1,3,3,-5.659893,7.833828,-1.2066777
TYPE_RECORD,200517853,2,3,3,-8.94,-68.04,-12.48
TYPE_RECORD,200517855,6,0,3,1014.48865,-10.307561,31.129166
TYPE_RECORD,200517856,4,3,3,0.74006325,-0.5742133,-1.5454891
TYPE_RECORD,200517856,11,116,3,0.09036657,0.5944873,0.7912148
TYPE_RECORD,200517856,10,3,3,-5.7639513,-1.588973,-3.9215274
TYPE_RECORD,200517856,9,3,3,0.1040582,9.422801,2.7148497
TYPE_RECORD,200517861,4,3,3,0.6936375,-0.26267207,-1.8579466
TYPE_RECORD,200517861,11,27,3,0.08841986,0.5943435,0.79116535
TYPE_RECORD,200517861,10,3,3,-5.703072,-1.5865093,-3.9317062
TYPE_RECORD,200517861,9,3,3,0.043179218,9.420338,2.7250285
TYPE_RECORD,200517863,1,3,3,-6.339846,7.153875,-2.633622
TYPE_RECORD,200517863,2,3,3,-8.58,-68.28,-11.58
TYPE_RECORD,200517866,4,3,3,0.61575216,0.14935656,-2.3448062
TYPE_RECORD,200517866,11,-26,3,0.08413228,0.5962055,0.78955835
TYPE_RECORD,200517866,10,3,3,-6.256221,-2.2745214,-5.3296824
TYPE_RECORD,200517866,9,3,3,-0.083624914,9.428396,2.6960602
TYPE_RECORD,200517871,4,3,3,0.52015173,0.5522222,-2.6844473
TYPE_RECORD,200517871,11,-119,3,0.07900075,0.59800994,0.78805727
TYPE_RECORD,200517871,10,3,3,-6.1192126,-2.2796664,-5.3038373
TYPE_RECORD,200517871,9,3,3,-0.22063372,9.433541,2.670215
TYPE_RECORD,200517873,1,3,3,-6.742072,5.4204726,-3.1890767
TYPE_RECORD,200517873,2,3,3,-8.16,-68.52,-10.74
TYPE_RECORD,200517876,4,3,3,0.5186246,0.75716746,-2.7708848
TYPE_RECORD,200517876,11,76,3,0.07280212,0.6008113,0.78575814
TYPE_RECORD,200517876,10,3,3,-6.3591323,-4.0211716,-5.8118773
TYPE_RECORD,200517876,9,3,3,-0.38293973,9.441645,2.6228006
TYPE_RECORD,200517881,4,3,3,0.5488624,1.105666,-2.9116893
TYPE_RECORD,200517881,11,102,3,0.06492547,0.6036563,0.78350097
TYPE_RECORD,200517881,10,3,3,-6.1730886,-4.024442,-5.765947
TYPE_RECORD,200517881,9,3,3,-0.5689837,9.444915,2.57687
TYPE_RECORD,200517883,1,3,3,-6.4739213,5.171476,-3.3039982
TYPE_RECORD,200517883,2,3,3,-7.74,-68.64,-9.96
TYPE_RECORD,200517886,4,3,3,0.6478226,1.2971723,-3.0524936
TYPE_RECORD,200517886,11,-44,3,0.05656051,0.6069931,0.78070164
TYPE_RECORD,200517886,10,3,3,-5.704797,-4.275254,-5.8215685
TYPE_RECORD,200517886,9,3,3,-0.7691244,9.44673,2.5175703
TYPE_RECORD,200517891,4,3,3,0.7318166,1.4639386,-3.085175
TYPE_RECORD,200517891,11,48,3,0.04750413,0.6103877,0.7778537
TYPE_RECORD,200517891,10,3,3,-5.5007863,-4.2729077,-5.759001
TYPE_RECORD,200517891,9,3,3,-0.9731349,9.444384,2.4550023
TYPE_RECORD,200517893,1,3,3,-6.0525417,5.7748146,-2.7964275
TYPE_RECORD,200517893,2,3,3,-7.14,-68.52,-9.3
TYPE_RECORD,200517895,6,0,3,1014.42755,-9.799207,31.120832
TYPE_RECORD,200517896,4,3,3,0.7779369,1.6377298,-2.987131
TYPE_RECORD,200517896,11,-98,3,0.038149834,0.61392254,0.77484727
TYPE_RECORD,200517896,10,3,3,-4.876823,-3.6642463,-5.1822624
TYPE_RECORD,200517896,9,3,3,-1.1757188,9.439061,2.385835
TYPE_RECORD,200517901,4,3,3,0.79045963,1.7241671,-2.8163943
TYPE_RECORD,200517901,11,-108,3,0.028716814,0.61748904,0.7717214
TYPE_RECORD,200517901,10,3,3,-4.677481,-3.6556642,-5.1084948
TYPE_RECORD,200517901,9,3,3,-1.3750609,9.430479,2.312067
TYPE_RECORD,200517903,1,3,3,-4.6255975,6.981492,-2.2888567
TYPE_RECORD,200517903,2,3,3,-6.54,-68.34,-8.5199995
TYPE_RECORD,200517906,4,3,3,0.7648033,1.704314,-2.636189
TYPE_RECORD,200517906,11,98,3,0.0196107,0.6206313,0.7689203
TYPE_RECORD,200517906,10,3,3,-3.06751,-2.4368653,-4.533252
TYPE_RECORD,200517906,9,3,3,-1.5580876,9.418358,2.2443955
TYPE_RECORD,200517911,4,3,3,0.73823065,1.486846,-2.5130997
TYPE_RECORD,200517911,11,-24,3,0.010911881,0.62364745,0.76610804
TYPE_RECORD,200517911,10,3,3,-2.8936975,-2.422548,-4.4648504
TYPE_RECORD,200517911,9,3,3,-1.7318999,9.40404,2.1759942
TYPE_RECORD,200517913,1,3,3,-4.156334,6.9048777,-1.9919758
TYPE_RECORD,200517913,2,3,3,-5.8199997,-68.4,-7.98
TYPE_RECORD,200517916,4,3,3,0.795652,1.0965031,-2.3554964
TYPE_RECORD,200517916,11,-61,3,0.003897761,0.62586623,0.7641153
TYPE_RECORD,200517916,10,3,3,-2.2971187,-2.486811,-4.1156316
TYPE_RECORD,200517916,9,3,3,-1.8592151,9.391688,2.1236558
TYPE_RECORD,200517921,4,3,3,0.9669997,0.81000733,-2.233018
TYPE_RECORD,200517921,11,-119,3,-0.0027053312,0.62812895,0.7620285
TYPE_RECORD,200517921,10,3,3,-2.17739,-2.474722,-4.0601335
TYPE_RECORD,200517921,9,3,3,-1.9789437,9.3796,2.0681577
TYPE_RECORD,200517924,1,3,3,-4.2042184,6.3685765,-2.0111294
TYPE_RECORD,200517924,2,3,3,-5.22,-68.4,-7.44
TYPE_RECORD,200517926,4,3,3,1.0467176,0.7501425,-2.180789
TYPE_RECORD,200517926,11,52,3,-0.008553571,0.6298517,0.76039046
TYPE_RECORD,200517926,10,3,3,-2.1226153,-2.9983482,-4.0354905
TYPE_RECORD,200517926,9,3,3,-2.0816033,9.366925,2.024361
TYPE_RECORD,200517931,4,3,3,1.0372492,0.7849618,-2.1041253
TYPE_RECORD,200517931,11,82,3,-0.013751324,0.63160175,0.7587
TYPE_RECORD,200517931,10,3,3,-2.0305724,-2.9871736,-3.989919
TYPE_RECORD,200517931,9,3,3,-2.173646,9.35575,1.9787896
TYPE_RECORD,200517933,1,3,3,-4.5681367,5.707777,-1.4173675
TYPE_RECORD,200517933,2,3,3,-4.44,-68.22,-7.02
TYPE_RECORD,200517936,6,0,3,1014.47894,-10.226186,31.116665
TYPE_RECORD,200517936,11,56,3,-0.019000852,0.6333999,0.7569117
TYPE_RECORD,200517936,10,3,3,-2.3011563,-3.635841,-3.3481703
TYPE_RECORD,200517936,9,3,3,-2.2669804,9.343617,1.930803
TYPE_RECORD,200517936,4,3,3,0.95203346,0.895223,-2.0305161
TYPE_RECORD,200517941,4,3,3,0.8384125,1.1108584,-2.0073032
TYPE_RECORD,200517941,11,20,3,-0.024468785,0.63512367,0.7552061
TYPE_RECORD,200517941,10,3,3,-2.2093704,-3.6228175,-3.3006227
TYPE_RECORD,200517941,9,3,3,-2.3587663,9.330594,1.8832555
TYPE_RECORD,200517946,1,3,3,-7.144298,3.763685,0.4405331
TYPE_RECORD,200517946,2,3,3,-3.78,-68.04,-6.48
TYPE_RECORD,200517946,4,3,3,0.5864306,1.5946637,-2.149024
TYPE_RECORD,200517946,11,-22,3,-0.031079736,0.6363155,0.7538482
TYPE_RECORD,200517946,10,3,3,-4.678224,-5.5465207,-1.4057958
TYPE_RECORD,200517946,9,3,3,-2.4660738,9.310205,1.8463289
TYPE_RECORD,200517951,4,3,3,0.08032878,2.123673,-2.443461
TYPE_RECORD,200517951,11,-29,3,-0.038511697,0.6368473,0.7530036
TYPE_RECORD,200517951,10,3,3,-4.564252,-5.520214,-1.3823737
TYPE_RECORD,200517951,9,3,3,-2.5800457,9.283899,1.8229069
TYPE_RECORD,200517955,1,3,3,-7.07726,3.5434184,1.6376339
TYPE_RECORD,200517955,2,3,3,-3.12,-67.92,-6.24
TYPE_RECORD,200517956,4,3,3,-0.49113566,2.1487186,-2.6392434
TYPE_RECORD,200517956,11,55,3,-0.047529005,0.636479,0.7522009
TYPE_RECORD,200517956,10,3,3,-4.3313146,-5.693956,-0.17925285
TYPE_RECORD,200517956,9,3,3,-2.7459457,9.237374,1.8168868
TYPE_RECORD,200517961,4,3,3,-0.743423,1.8035797,-2.7210991
TYPE_RECORD,200517961,11,43,3,-0.05716865,0.63571525,0.7515702
TYPE_RECORD,200517961,10,3,3,-4.157874,-5.640764,-0.1785178
TYPE_RECORD,200517961,9,3,3,-2.9193861,9.184183,1.8161517
TYPE_RECORD,200517966,1,3,3,-4.9895163,3.9552212,1.6472107
TYPE_RECORD,200517966,11,-65,3,-0.066887274,0.6337064,0.7517489
TYPE_RECORD,200517966,10,3,3,-1.8934386,-5.1656256,-0.1953101
TYPE_RECORD,200517966,9,3,3,-3.0960777,9.120847,1.8425208
TYPE_RECORD,200517966,4,3,3,-0.72173727,1.4175128,-2.7317894
TYPE_RECORD,200517966,2,3,3,-2.3999999,-67.68,-5.8199997
TYPE_RECORD,200517971,4,3,3,-0.60048056,1.3017539,-2.6331346
TYPE_RECORD,200517971,11,-103,3,-0.076431386,0.6313256,0.75212497
TYPE_RECORD,200517971,10,3,3,-1.7211186,-5.098686,-0.22755043
TYPE_RECORD,200517971,9,3,3,-3.2683978,9.053907,1.8747612
TYPE_RECORD,200517975,6,0,3,1014.3758,-9.368192,31.120832
TYPE_RECORD,200517976,11,7,3,-0.084020786,0.6284507,0.7533191
TYPE_RECORD,200517976,10,3,3,-1.5954356,-5.0423827,-0.27470234
TYPE_RECORD,200517976,9,3,3,-3.3940809,8.997604,1.9219131
TYPE_RECORD,200517976,4,3,3,-0.537256,1.3494014,-2.3475552
TYPE_RECORD,200517977,1,3,3,-2.815581,4.903325,1.13964
TYPE_RECORD,200517977,2,3,3,-1.68,-67.26,-5.64
TYPE_RECORD,200517981,4,3,3,-0.3652974,1.6264287,-2.1398609
TYPE_RECORD,200517981,11,10,3,-0.09163552,0.6260554,0.7540815
TYPE_RECORD,200517981,10,3,3,0.7023013,-4.0395136,-0.81497216
TYPE_RECORD,200517981,9,3,3,-3.5178826,8.942839,1.9546121
TYPE_RECORD,200517986,4,3,3,-0.34208453,1.9107865,-1.7250835
TYPE_RECORD,200517986,11,115,3,-0.09857035,0.6236257,0.7551354
TYPE_RECORD,200517986,10,3,3,0.8029174,-3.9918175,-0.84865725
TYPE_RECORD,200517986,9,3,3,-3.6184986,8.895143,1.9882972
TYPE_RECORD,200517987,1,3,3,-2.6431987,5.90889,2.1739352
TYPE_RECORD,200517987,2,3,3,-0.84,-66.84,-5.4
TYPE_RECORD,200517991,4,3,3,-0.39492437,2.1142046,-1.4327844
TYPE_RECORD,200517991,11,96,3,-0.103663765,0.6203832,0.7579084
TYPE_RECORD,200517991,10,3,3,1.0036519,-2.9612744,0.126728
TYPE_RECORD,200517991,9,3,3,-3.6468506,8.870164,2.047207
TYPE_RECORD,200517996,4,3,3,-0.59528816,2.3561072,-1.1979067
TYPE_RECORD,200517996,11,-70,3,-0.10889049,0.61718583,0.7608099
TYPE_RECORD,200517996,10,3,3,1.0213871,-2.9408834,0.07090864
TYPE_RECORD,200517996,9,3,3,-3.6645858,8.849773,2.1030264
TYPE_RECORD,200517997,1,3,3,-3.620033,7.5465236,1.3120226
TYPE_RECORD,200517997,2,3,3,-0.06,-66.36,-5.22
TYPE_RECORD,200518001,4,3,3,-0.7761043,2.7229319,-1.0021244
TYPE_RECORD,200518001,11,66,3,-0.11391596,0.6137312,0.764041
TYPE_RECORD,200518001,10,3,3,0.05021043,-1.2860744,-0.85244644
TYPE_RECORD,200518001,9,3,3,-3.6702435,8.832598,2.164469
TYPE_RECORD,200518006,4,3,3,-0.81031275,3.2436945,-0.79626286
TYPE_RECORD,200518006,11,31,3,-0.11939618,0.6104547,0.7671664
TYPE_RECORD,200518006,10,3,3,0.052297175,-1.2719004,-0.90603995
TYPE_RECORD,200518006,9,3,3,-3.6723301,8.818424,2.2180624
TYPE_RECORD,200518007,1,3,3,-4.903325,10.371682,-3.9073372
TYPE_RECORD,200518007,2,3,3,0.71999997,-66.06,-5.04
TYPE_RECORD,200518011,4,3,3,-0.66248333,3.6688566,-0.6914995
TYPE_RECORD,200518011,11,-47,3,-0.1257977,0.6079792,0.76949596
TYPE_RECORD,200518011,10,3,3,-1.2195623,1.5652175,-6.153771
TYPE_RECORD,200518011,9,3,3,-3.6837628,8.806464,2.246434
TYPE_RECORD,200518017,4,3,3,-0.4266894,3.8313468,-0.77396625
TYPE_RECORD,200518017,6,0,3,1014.49817,-10.3859215,31.108334
TYPE_RECORD,200518017,11,-10,3,-0.13272136,0.6057001,0.771512
TYPE_RECORD,200518017,10,3,3,-1.203153,1.5770097,-6.1729174
TYPE_RECORD,200518017,9,3,3,-3.7001722,8.794672,2.2655802
TYPE_RECORD,200518018,1,3,3,-5.5258174,11.81778,-9.203311
TYPE_RECORD,200518018,2,3,3,1.4399999,-65.46,-4.68
TYPE_RECORD,200518021,4,3,3,-0.160963,3.7836993,-0.850019
TYPE_RECORD,200518021,11,-107,3,-0.14145055,0.6063519,0.77108276
TYPE_RECORD,200518021,9,3,3,-3.7241304,8.800421,2.2031448
TYPE_RECORD,200518026,4,3,3,-0.058643065,3.4477234,-1.042747
TYPE_RECORD,200518026,11,115,3,-0.1502695,0.6068267,0.7704446
TYPE_RECORD,200518026,9,3,3,-3.7570536,8.801671,2.1413891
TYPE_RECORD,200518027,1,3,3,-3.5242648,14.623784,-12.583924
TYPE_RECORD,200518027,2,3,3,1.9799999,-65.04,-4.3199997
TYPE_RECORD,200518031,4,3,3,0.089186326,2.8603766,-1.2696834
TYPE_RECORD,200518031,11,45,3,-0.16057481,0.6106461,0.76653
TYPE_RECORD,200518031,9,3,3,-3.8189695,8.811145,1.9873589
TYPE_RECORD,200518036,4,3,3,0.39767328,2.2537873,-1.2483032
TYPE_RECORD,200518036,11,-23,3,-0.16994072,0.6145375,0.76240957
TYPE_RECORD,200518036,9,3,3,-3.8722517,8.82132,1.833135
TYPE_RECORD,200518037,1,3,3,-0.8331822,16.903065,-14.901511
TYPE_RECORD,200518037,2,3,3,2.52,-64.56,-3.9599998
TYPE_RECORD,200518041,4,3,3,0.7892379,1.81091,-1.0329732
TYPE_RECORD,200518041,11,32,3,-0.178056,0.62001413,0.75714666
TYPE_RECORD,200518041,9,3,3,-3.896609,8.84762,1.6451359
TYPE_RECORD,200518046,4,3,3,1.0922271,1.1676689,-0.97341377
TYPE_RECORD,200518046,11,-108,3,-0.18465123,0.625222,0.75199604
TYPE_RECORD,200518046,9,3,3,-3.9188786,8.868422,1.4710256
TYPE_RECORD,200518047,1,3,3,0.81402856,16.539145,-11.281479
TYPE_RECORD,200518047,2,3,3,3.1799998,-64.2,-3.6599998
TYPE_RECORD,200518051,4,3,3,1.1676689,0.15088372,-0.9279043
TYPE_RECORD,200518051,11,-40,3,-0.1884129,0.63128203,0.7466741
TYPE_RECORD,200518051,9,3,3,-3.8981783,8.905041,1.2941554
TYPE_RECORD,200518055,6,0,3,1014.40515,-9.612335,31.139584
TYPE_RECORD,200518056,4,3,3,0.91813046,-0.9682214,-0.7825184
TYPE_RECORD,200518056,11,-118,3,-0.19040564,0.6367784,0.74198943
TYPE_RECORD,200518056,9,3,3,-3.86763,8.939024,1.1426489
TYPE_RECORD,200518057,1,3,3,2.1164744,14.709975,-2.566584
TYPE_RECORD,200518057,2,3,3,3.6599998,-63.78,-3.3
