null,349955634,14.678280,1.953669,3.363470,1.012509
null,349955640,8.024044,2.604892,2.932762,1.671022
null,349955640,7.839481,2.815581,2.190951,1.744937
null,349955641,7.280421,1.656788,1.834085,1.191187
null,349955643,6.622457,0.651223,1.915194,0.882395
null,349955643,5.877148,-1.283292,2.702243,0.752891
null,349955646,6.121265,0.277727,2.314080,0.728151
null,349955646,8.699036,-0.057461,1.692336,0.676533
null,349955649,8.677115,-2.212242,1.570686,0.593150
null,349955650,8.707867,-2.001553,1.606856,0.641409
null,349955653,8.840892,0.181959,1.699702,0.750753
null,349955653,8.501384,0.335188,1.762060,0.836885
null,349955654,8.501384,0.335188,1.488432,0.974025
null,349955654,10.751052,1.407791,1.340017,0.674395
null,349955656,11.423027,2.116474,1.107484,0.503048
null,349955658,12.923658,1.733402,1.187020,0.481667
null,349955660,14.758121,1.034295,1.425802,0.254425
null,349955660,14.484961,-0.986411,1.546608,0.120035
null,349955662,14.473930,0.651223,0.906238,0.070250
null,349955663,14.676959,2.863465,0.819525,-0.580322
null,349955665,15.245149,-0.526724,1.529769,-1.156673
null,349955666,13.204514,1.187524,2.428338,-1.543351
null,349955666,11.972193,0.114922,2.893284,-1.766011
null,349955668,13.234371,0.842759,3.685102,-1.744937
null,349955669,15.185868,2.250550,3.492361,-1.668578
null,349955671,16.280758,1.168370,3.201906,-1.476461
null,349955674,16.647923,-1.158794,3.409480,-1.419956
null,349955675,15.499549,-3.313575,3.105286,-1.038165
null,349955678,15.916094,0.459687,1.694953,-1.509448
null,349955678,11.993282,2.068590,1.480250,-2.212859
null,349955681,7.211743,3.476381,1.988236,-2.267837
null,349955683,4.278958,3.236961,2.953748,-1.649642
null,349955688,3.216724,3.658340,3.621369,-1.169807
null,349955689,1.046504,4.376601,4.235720,-0.707687
null,349955690,0.915575,1.877054,3.799104,-0.312152
null,349955692,1.663417,1.331176,3.224268,-0.310930
null,349955692,1.878544,0.861913,2.652528,-0.336892
null,349955693,2.399654,-0.258574,1.938252,-0.456622
null,349955695,2.156739,-1.867477,1.401559,-0.536340
null,349955704,2.284545,-3.936068,1.245799,-0.540005
null,349955708,4.703470,-6.531382,1.361966,-0.641409
null,349955711,4.703470,-6.531382,0.461121,-0.779464
null,349955712,15.481553,-16.232687,0.813439,0.080940
null,349955714,15.925412,-12.325351,1.309370,0.127060
null,349955715,14.916349,-10.323798,2.665221,-0.049175
null,349955719,10.474715,-11.654974,2.527817,-0.172875
null,349955720,6.787714,-13.455414,1.494860,-0.347277
null,349955720,5.672186,-9.509769,0.497511,-1.010066
null,349955721,10.546030,-5.123591,1.246519,-0.444710
null,349955723,17.125454,-6.751649,1.333344,-0.271835
null,349955723,10.809432,-1.197101,1.839820,-0.565356
null,349955725,3.319894,4.721366,2.667579,-0.502437
null,349955726,2.370603,-4.338294,3.508764,0.172264
null,349955726,11.389759,3.428497,4.279475,1.088867
null,349955730,16.282940,1.417367,3.776967,1.175610
null,349955733,13.683327,0.948104,4.304317,0.779769
null,349955734,8.253496,1.522712,4.468980,1.243111
null,349955734,5.961206,2.011129,3.972668,2.071444
null,349955735,7.223147,3.715801,3.243256,2.170099
null,349955737,8.767680,3.945644,2.698538,1.679269
null,349955737,8.053633,1.053449,2.250347,0.975857
null,349955739,6.459540,-3.141193,2.478925,0.988685
null,349955742,4.970593,0.383072,3.430230,0.874148
null,349955745,5.090269,2.825158,3.529943,0.988380
null,349955747,7.053011,0.526724,2.750248,0.995099
null,349955748,7.492430,-0.641646,1.938371,1.236086
null,349955755,8.194188,-2.336741,1.919976,1.230893
null,349955758,11.190567,0.411803,2.172419,0.862847
null,349955763,11.605877,-0.948104,2.410082,0.463647
null,349955767,11.206603,-1.168370,1.925591,0.638049
null,349955770,11.476268,1.714248,1.429840,0.851852
null,349955771,15.266442,3.064578,1.195116,0.551306
null,349955771,15.411942,-0.804452,1.196768,-0.032987
null,349955771,13.974334,-1.149217,1.007029,-0.010690
null,349955771,16.065771,2.212242,1.049247,-0.350331
null,349955771,16.162010,2.863465,1.758091,-1.561372
null,349955771,15.612055,2.413355,3.003528,-2.238516
null,349955771,15.035599,-0.469264,3.928149,-2.266005
null,349955771,18.137402,0.555455,3.817157,-1.900096
null,349955771,19.334608,0.172383,3.334363,-1.567175
null,349955771,18.501543,-0.584185,3.602576,-1.667662
null,349955772,18.554407,-2.240973,3.150837,-1.600162
null,349955772,18.095989,0.766145,1.693988,-1.882992
null,349955772,15.000719,2.509123,1.571073,-2.526233
null,349955772,7.463307,5.382165,2.455853,-2.309681
null,349955772,4.632265,4.616021,3.205028,-1.561372
null,349955772,0.874379,4.750096,3.805835,-0.948063
null,349955773,2.182209,5.008670,4.209009,-0.745561
null,349955773,4.637360,3.371036,4.190782,-0.434936
null,349955804,2.708527,1.972822,3.885128,-0.432493
null,349955804,2.331279,1.714248,3.227008,-0.492357
null,349955805,1.571910,2.528277,1.640823,-0.722654
null,349955805,3.841207,1.484405,1.412043,-1.007317
null,349955805,4.996193,-2.240973,2.332928,-0.646601
null,349955805,11.027709,-13.761871,2.237275,-0.365603
null,349955805,17.345163,-18.090588,0.587679,-0.082467
null,349955805,18.532110,-18.808849,1.659038,0.056200
null,349955805,11.146367,-12.172121,0.963251,0.288328
null,349955805,13.102205,-10.429143,1.125098,0.259618
null,349955807,20.862326,-6.904878,2.173346,0.488692
null,349955807,19.889673,-12.650962,2.199809,-0.645379
null,349955807,7.080991,5.295974,4.702605,-0.915382
null,349955808,2.651600,8.734048,3.290268,-0.678977
null,349955808,3.080116,3.725378,3.355605,0.420275
null,349955808,8.013470,5.267244,4.450702,1.451110
null,349955808,18.033625,4.845864,4.126593,0.947147
null,349955808,14.046906,-0.124498,4.295612,0.325897
null,349955808,5.873894,-1.254562,5.481897,1.445918
null,349955808,4.814277,2.355895,4.599540,2.105958
null,349955808,6.351994,4.702212,3.675768,2.107790
null,349955808,8.200817,4.970363,2.660854,1.045496
null,349955809,6.834707,0.651223,2.430239,1.008233
null,349955809,5.781489,1.177947,3.037734,0.690278
null,349955809,7.282612,-0.689530,2.857422,0.647517
null,349955812,7.568138,-3.840300,2.360502,0.744950
null,349955812,7.020329,1.053449,2.283937,0.875064
null,349955812,10.036205,0.517148,2.233588,0.886060
null,349955812,11.239932,-1.522712,2.223111,0.936151
null,349955812,12.177699,-0.354342,1.894032,0.889725
null,349955812,13.350100,1.168370,1.502546,0.828944
null,349955813,16.094791,0.440533,1.269789,0.576962
null,349955813,15.782708,-1.350330,1.371141,0.051313
null,349955813,13.939601,-3.102885,1.387819,-0.037263
null,349955813,13.704343,-1.561020,1.422944,0.071471
null,349955813,13.044262,1.015141,2.246239,-0.505491
null,349955813,10.550738,3.591303,2.605772,-1.350929
null,349955813,12.541450,3.687071,3.476229,-1.951104
null,349955813,16.213680,3.754108,4.325304,-2.545475
null,349955814,17.643236,1.714248,3.780922,-2.599537
null,349955814,19.575636,-2.078167,3.185604,-2.249817
null,349955814,19.757776,1.982399,2.997945,-2.028378
null,349955814,19.835770,3.869030,3.574486,-2.021353
null,349955814,16.445217,2.662352,3.472956,-2.945592
null,349955814,10.075825,2.173935,3.134238,-2.051896
null,349955814,7.508492,2.011129,3.093225,-1.063211
null,349955815,5.294312,3.093309,2.642557,-1.297478
null,349955815,2.156143,4.750096,3.086946,-1.317025
null,349955815,2.227776,4.683059,3.697215,-0.968832
null,349955815,3.998589,3.122039,3.657780,-0.506407
null,349955815,3.307120,2.537854,3.667765,-0.407447
null,349955815,3.015128,2.106898,3.381838,-0.172264
null,349955815,3.399766,-0.421380,2.479286,0.129503
null,349955815,2.816770,-6.732495,1.693796,0.290772
null,349955815,5.228972,-9.184157,2.401388,0.439518
null,349955816,17.163330,-16.175226,1.241627,0.127060
null,349955816,18.408775,-17.851168,1.473523,-0.528398
null,349955816,7.846234,-7.977480,1.718255,-0.544281
null,349955816,3.104496,-7.201759,0.771243,-0.527482
null,349955817,11.507676,-6.167464,0.475009,-0.390954
null,349955817,18.010229,-6.253655,1.404870,-0.470366
null,349955817,4.435147,9.835381,2.395730,-0.682031
null,349955817,1.239411,3.131616,1.861876,-0.021686
null,349955817,2.212159,1.934515,2.318301,0.938900
null,349955817,9.457862,4.462792,4.304388,1.448362
null,349955817,16.616156,2.499547,4.351499,1.439198
null,349955817,13.023067,0.651223,3.647603,0.978912
null,349955818,9.731096,0.028730,3.946543,1.597718
null,349955818,7.610820,3.236961,3.230030,1.733636
null,349955818,7.331107,4.118027,2.674128,1.443475
null,349955818,6.443377,0.593762,2.236180,1.147205
null,349955818,5.121040,-0.258574,2.959311,0.972497
null,349955819,5.734405,2.873042,3.329797,1.130406
null,349955819,6.504126,2.576161,2.176867,1.069014
null,349955819,7.274573,0.909797,1.907321,0.911716
null,349955819,7.373581,-2.873042,2.150880,0.892169
null,349955819,9.437530,0.948104,2.092570,0.888503
null,349955819,10.377658,-0.325611,2.270722,0.793819
null,349955819,11.155056,-1.934515,2.178298,0.777937
null,349955819,12.574362,-0.459687,1.668636,0.938594
null,349955819,14.190827,2.269703,0.939969,0.866818
null,349955820,16.634800,-0.938527,1.015872,0.263894
null,349955820,15.864841,-1.695095,1.009131,-0.091324
null,349955820,13.629960,0.325611,0.778004,-0.064141
null,349955820,14.505651,1.790863,1.550173,-0.841772
null,349955820,14.410831,4.050989,2.581817,-1.748907
null,349955820,14.429693,4.999093,3.337481,-2.298075
null,349955821,14.126228,3.016694,4.489296,-2.275168
null,349955821,19.176020,-0.699107,3.644158,-1.889712
null,349955821,19.577919,-1.561020,3.413692,-1.608408
null,349955821,17.539780,-1.043872,3.486308,-1.509753
null,349955821,17.740942,-0.976834,2.393276,-1.528079
null,349955821,16.772514,0.861913,1.247464,-2.389094
null,349955821,12.701676,2.777274,1.823097,-2.580295
fast_walking,349955821,8.483744,4.309563,2.768395,-1.778534
fast_walking,349955822,1.216368,4.740520,3.261098,-1.273960
fast_walking,349955822,1.414809,4.750096,4.037883,-0.949590
fast_walking,349955827,4.118896,4.079720,4.021153,-0.704328
fast_walking,349955827,4.719889,2.604892,3.660695,-0.551306
fast_walking,349955828,3.281954,1.886631,3.193359,-0.501826
fast_walking,349955829,2.190976,1.283292,3.023637,-0.531147
fast_walking,349955829,2.268814,-1.599327,2.334723,-0.552833
fast_walking,349955833,2.691100,-5.880159,1.813726,-0.457844
fast_walking,349955835,4.574918,-13.532028,0.921808,-0.248011
fast_walking,349955835,17.065390,-17.611748,0.649735,0.029322
fast_walking,349955838,18.909210,-15.160085,1.199939,-0.001833
fast_walking,349955838,12.346595,-9.720459,2.707172,-0.289550
fast_walking,349955840,4.762139,-9.394848,1.742395,-0.168904
fast_walking,349955841,2.535033,-6.435614,1.304031,-0.554666
fast_walking,349955841,4.273457,-4.673482,3.311601,-1.360091
fast_walking,349955843,15.205153,-3.227384,3.839421,0.427606
fast_walking,349955846,11.701404,4.596867,2.344582,-1.268462
fast_walking,349955847,1.407660,6.234501,3.298023,-0.447764
fast_walking,349955847,2.180485,0.057461,2.669553,1.035111
fast_walking,349955849,2.722577,0.670376,4.128763,1.604438
fast_walking,349955850,6.514714,5.899313,4.249575,2.060143
fast_walking,349955853,14.635018,2.106898,4.583568,1.243111
fast_walking,349955853,11.473039,1.513135,4.478978,1.318247
fast_walking,349955854,9.644587,4.673482,3.515412,1.724778
fast_walking,349955856,8.233431,5.516241,2.300040,0.926377
fast_walking,349955856,3.596037,-1.187524,1.978520,0.965167
fast_walking,349955858,3.270294,-0.689530,2.955421,0.932791
fast_walking,349955859,6.544604,0.881066,2.641467,1.095892
fast_walking,349955861,8.352490,-0.555455,2.267321,1.001208
fast_walking,349955862,7.162049,-2.212242,2.340975,0.831082
fast_walking,349955869,7.527943,2.547431,2.644508,0.841772
fast_walking,349955869,8.390207,3.983952,2.120723,0.927293
fast_walking,349955870,11.080680,-3.236961,2.692557,0.869872
fast_walking,349955870,12.102844,-1.819593,2.207882,0.911411
fast_walking,349955871,14.960704,1.877054,1.390241,0.754724
fast_walking,349955871,16.917490,-0.172383,1.191383,0.170737
fast_walking,349955876,15.788042,-1.149217,1.173168,-0.084910
fast_walking,349955876,16.970104,2.288857,0.923641,-0.244652
fast_walking,349955876,16.621708,2.920926,1.641209,-1.482570
fast_walking,349955877,15.859021,4.367024,2.837868,-2.218052
fast_walking,349955877,14.742716,-0.172383,3.709891,-2.364048
fast_walking,349955877,17.374781,0.421380,4.328746,-2.025018
fast_walking,349955877,18.061224,-0.153229,3.622050,-1.647504
fast_walking,349955877,18.156221,-0.306458,3.625896,-1.576032
fast_walking,349955878,18.546909,0.373495,3.313838,-1.753794
fast_walking,349955878,18.221272,1.024718,2.935974,-2.225993
fast_walking,349955878,11.713343,2.288857,2.311543,-2.561053
fast_walking,349955878,6.014006,3.371036,2.460633,-1.705230
fast_walking,349955878,2.366169,4.022259,2.713415,-1.031751
fast_walking,349955878,0.664191,4.118027,2.912175,-0.898277
fast_walking,349955884,3.469462,5.736507,4.052977,-0.818254
fast_walking,349955884,4.841434,5.190629,4.530252,-0.206778
fast_walking,349955884,3.349542,3.150769,4.140617,-0.240375
fast_walking,349955884,2.095593,2.806004,3.687430,-0.257174
fast_walking,349955885,4.056091,0.612916,2.506139,-0.428827
fast_walking,349955885,4.366404,-5.956774,0.784585,-0.513432
fast_walking,349955885,3.726350,-7.335834,1.585424,-0.552833
fast_walking,349955885,16.876333,-17.113754,0.370209,-0.808786
fast_walking,349955885,18.350294,-18.320431,1.410628,-0.157298
fast_walking,349955885,15.365404,-15.275007,2.496223,0.039095
fast_walking,349955885,7.186594,-11.358093,1.490821,0.240986
fast_walking,349955892,6.284874,-6.780379,1.076225,-0.052534
fast_walking,349955892,10.308888,-6.244078,0.707786,-0.289245
fast_walking,349955892,19.339281,-8.868123,2.018991,-0.598953
fast_walking,349955892,17.113880,-5.219360,3.547298,-0.830166
fast_walking,349955893,1.721722,5.861006,2.480830,-0.215025
fast_walking,349955893,1.915385,-0.181959,2.375863,0.722348
fast_walking,349955893,3.997786,2.815581,4.182632,1.465160
fast_walking,349955893,11.210625,5.363012,4.246842,1.643838
fast_walking,349955893,9.876827,0.459687,4.291398,1.029003
fast_walking,349955893,6.268970,1.628057,4.428285,1.693013
fast_walking,349955893,7.116695,4.309563,3.612461,2.029905
fast_walking,349955894,7.258215,3.485958,2.373108,1.156062
fast_walking,349955894,6.314486,0.009577,1.940697,1.159422
fast_walking,349955894,4.304793,-2.892196,3.316103,0.841161
fast_walking,349955899,3.054626,1.580173,3.126001,1.145678
fast_walking,349955900,6.118148,0.335188,2.405255,1.180192
fast_walking,349955900,8.790053,-3.466804,2.176732,1.054048
fast_walking,349955900,10.693589,-0.162806,2.548358,0.738536
fast_walking,349955900,10.014180,2.959233,2.322023,0.566577
fast_walking,349955901,10.524183,-0.229843,2.416283,0.682031
fast_walking,349955901,13.103889,-0.909797,2.366858,1.255328
fast_walking,349955904,17.050989,3.141193,1.285688,1.079704
fast_walking,349955904,19.067387,1.283292,0.850991,0.324369
fast_walking,349955904,17.946012,-0.229843,0.879667,-0.123089
fast_walking,349955904,18.487957,1.819593,0.822667,-0.375071
fast_walking,349955904,16.793516,3.371036,2.084196,-1.543046
fast_walking,349955905,15.573225,3.122039,3.409962,-2.269975
fast_walking,349955905,15.582156,-0.852336,4.029579,-2.393370
fast_walking,349955905,18.518724,-0.220267,4.340804,-1.955074
fast_walking,349955905,17.844389,-0.172383,3.478116,-1.494787
fast_walking,349955905,17.437895,0.612916,3.421926,-1.481654
fast_walking,349955905,17.050051,0.153229,3.133174,-1.510059
fast_walking,349955907,17.883348,2.135628,2.237834,-1.680490
fast_walking,349955907,17.153624,2.758120,2.421668,-1.678963
fast_walking,349955908,9.942598,2.480393,2.371096,-1.596802
fast_walking,349955908,5.813595,1.829170,1.792048,-1.445918
fast_walking,349955916,1.105489,5.458780,2.455378,-1.141707
fast_walking,349955916,1.510254,5.161899,3.575157,-0.941343
fast_walking,349955916,5.750711,5.305551,4.143830,-0.440739
fast_walking,349955916,6.004665,4.644751,4.378001,-0.271530
fast_walking,349955916,3.609694,4.548983,4.388178,-0.145691
fast_walking,349955916,2.818381,1.608904,2.776922,-0.268170
fast_walking,349955916,4.009389,-9.155427,1.458280,-0.418748
fast_walking,349955916,10.491741,-16.941372,1.537882,0.244957
fast_walking,349955917,17.348112,-18.885464,2.993973,0.165850
fast_walking,349955919,19.009853,-5.200206,2.334835,-0.240986
fast_walking,349955919,12.711802,-5.200206,3.420286,-0.115759
fast_walking,349955919,2.860501,-10.218452,1.554312,-0.198837
fast_walking,349955919,2.594325,-11.425131,0.315084,-1.004262
fast_walking,349955924,16.536936,-2.700660,4.316250,-1.112386
fast_walking,349955924,18.850683,-2.681506,1.192872,-0.367435
fast_walking,349955925,8.074526,8.427590,2.652621,-0.741896
fast_walking,349955925,5.028563,-3.447650,2.016259,0.758084
fast_walking,349955925,5.060805,3.227384,5.269226,1.820378
fast_walking,349955925,9.612529,8.667010,4.954374,1.808772
fast_walking,349955925,16.445875,4.060566,5.065638,0.745256
fast_walking,349955925,12.623648,2.892196,4.477843,1.191187
fast_walking,349955925,9.042073,3.600879,3.572226,1.875356
fast_walking,349955925,6.878795,2.978387,2.272140,1.198212
fast_walking,349955925,3.780037,-1.331176,1.914262,1.174694
fast_walking,349955926,3.386021,-0.909797,3.167260,1.017091
fast_walking,349955926,5.864205,1.666364,3.340327,1.312444
fast_walking,349955926,7.474850,1.149217,2.491287,1.561372
fast_walking,349955926,8.023107,-4.587290,2.358084,1.189049
fast_walking,349955926,9.336287,2.585738,2.700971,0.951728
fast_walking,349955926,10.798124,4.711789,2.004861,0.604757
fast_walking,349955927,10.798278,-4.050989,2.377262,0.624610
fast_walking,349955927,13.161839,-1.972822,2.252927,1.221120
fast_walking,349955927,13.161839,-1.972822,1.811898,1.299005
fast_walking,349955927,19.587776,0.756568,0.491826,0.189674
fast_walking,349955927,18.980762,-1.063026,0.324333,-0.328035
fast_walking,349955927,13.955225,-1.608904,1.372891,-0.498161
fast_walking,349955927,12.108754,1.197101,2.891276,-1.227534
fast_walking,349955927,12.131557,3.936068,3.489439,-1.672854
fast_walking,349955927,19.378729,2.365471,4.609672,-2.262950
fast_walking,349955928,22.215340,-3.658340,3.656775,-2.280055
fast_walking,349955928,19.702288,-2.604892,3.479197,-2.036930
fast_walking,349955928,18.701189,0.277727,2.882555,-2.247984
fast_walking,349955928,18.981655,0.239420,2.185715,-2.266005
fast_walking,349955928,15.179586,4.663905,2.217957,-2.678950
fast_walking,349955929,9.029893,3.620033,2.763176,-2.687196
fast_walking,349955929,5.906103,1.599327,2.509251,-1.977982
fast_walking,349955929,3.100875,3.620033,2.372712,-1.693624
fast_walking,349955929,1.023644,5.928043,3.539091,-1.492344
fast_walking,349955929,2.891434,6.694188,4.615887,-1.178970
fast_walking,349955929,6.400775,6.157887,5.065987,-0.412945
fast_walking,349955929,6.232707,5.420473,4.993051,-0.245568
fast_walking,349955929,4.483685,2.442086,4.402649,-0.358883
fast_walking,349955930,5.389020,-2.365471,2.571347,-0.696997
fast_walking,349955930,3.440754,-8.848969,1.564268,-0.787100
fast_walking,349955930,12.372478,-16.864758,1.551657,-0.083078
fast_walking,349955930,18.369753,-18.320431,1.626702,0.279165
fast_walking,349955930,10.378731,-7.527370,2.564489,-0.065363
fast_walking,349955930,5.694151,-8.580819,3.257213,-0.248011
fast_walking,349955931,2.365471,-7.316680,1.952290,-0.179900
fast_walking,349955931,1.137667,-12.890382,1.601075,-1.485624
fast_walking,349955931,4.411417,2.039860,6.231462,-1.205848
fast_walking,349955931,18.319670,-10.984597,3.437131,0.151495
fast_walking,349955931,12.406549,4.280833,3.953419,-1.358259
fast_walking,349955931,0.979132,5.439626,1.761369,-0.112094
fast_walking,349955931,6.157470,-5.832275,4.564424,1.409266
fast_walking,349955932,6.448740,8.322245,5.218632,2.209805
fast_walking,349955932,9.745679,8.389283,5.114522,2.398562
fast_walking,349955932,14.720612,3.610456,5.700090,1.280984
fast_walking,349955932,14.078495,3.409343,4.673489,1.741271
fast_walking,349955932,9.241593,5.123591,2.242008,1.242500
fast_walking,349955932,4.873946,-1.072602,2.049177,1.564426
fast_walking,349955932,3.012480,-1.618480,3.960173,1.382083
fast_walking,349955933,5.011379,1.944092,2.016826,1.261131
fast_walking,349955934,8.361846,-4.185065,1.998947,1.051910
fast_walking,349955934,7.326257,-5.286397,2.477792,1.052215
fast_walking,349955934,8.121155,4.252102,2.416341,0.937678
fast_walking,349955935,10.735664,-2.145205,2.851552,0.929126
fast_walking,349955935,13.728001,-0.632069,2.096022,0.954172
fast_walking,349955935,16.302526,0.067038,1.648092,0.695776
fast_walking,349955935,17.465178,1.072602,1.102597,0.156076
fast_walking,349955935,15.567005,-1.599327,0.834642,-0.105680
fast_walking,349955935,14.897353,-1.781286,0.982647,-0.262061
fast_walking,349955935,14.524443,1.072602,1.944315,-0.649655
fast_walking,349955935,11.643511,2.691083,2.352862,-1.468520
fast_walking,349955936,11.579029,4.041412,3.223137,-1.980120
fast_walking,349955936,14.509533,2.681506,3.992290,-2.479197
fast_walking,349955936,18.950380,0.258574,3.329919,-2.536007
fast_walking,349955936,20.318701,-0.114922,3.338353,-2.247984
fast_walking,349955936,19.548185,0.038307,3.442425,-2.229353
fast_walking,349955936,19.527260,3.227384,2.786069,-2.168877
fast_walking,349955936,17.241577,2.489970,3.033104,-2.458427
fast_walking,349955936,10.338810,0.890643,2.565783,-2.539367
fast_walking,349955936,8.106398,1.819593,2.686814,-1.544878
fast_walking,349955936,2.736102,4.778827,2.416706,-1.392467
fast_walking,349955937,0.537070,6.856994,3.519432,-1.521055
fast_walking,349955937,4.524522,5.765238,4.383289,-1.074817
fast_walking,349955937,7.210642,4.367024,4.473598,-0.488998
fast_walking,349955937,6.637667,4.242526,4.550552,-0.479835
fast_walking,349955937,4.531803,2.911349,4.241601,-0.527788
fast_walking,349955937,4.668779,-2.240973,2.271347,-0.694248
fast_walking,349955937,2.068635,-7.699753,1.708892,-0.887282
fast_walking,349955937,15.732534,-17.630901,2.203642,-0.498161
fast_walking,349955937,18.504208,-18.579004,1.614691,-0.620334
fast_walking,349955937,13.532194,-6.110003,3.256177,-0.342085
fast_walking,349955937,6.532210,-6.952762,3.348617,-0.167072
fast_walking,349955938,6.532210,-6.952762,2.263395,0.298713
fast_walking,349955938,1.744557,-6.359000,5.542832,-1.727527
fast_walking,349955938,5.056998,2.001553,4.519116,0.545808
fast_walking,349955938,19.428291,-9.165004,2.409536,-1.624596
fast_walking,349955938,2.990556,6.655881,2.669447,-0.381791
fast_walking,349955938,2.174968,2.777274,2.334285,0.678671
fast_walking,349955938,5.668839,5.410896,5.362431,1.685683
fast_walking,349955938,10.627313,6.742072,5.048352,2.471866
fast_walking,349955938,15.112204,4.319140,5.034282,1.841453
fast_walking,349955938,12.966996,3.351882,4.668223,2.417194
fast_walking,349955938,11.482288,7.776367,4.051838,1.284650
fast_walking,349955938,6.627053,0.392649,2.419066,1.595275
fast_walking,349955938,5.535171,-0.871489,2.880599,1.509143
fast_walking,349955938,3.730409,1.723825,4.080734,1.469742
fast_walking,349955939,8.132193,-0.411803,1.991029,1.485013
fast_walking,349955939,8.734304,-4.999093,1.465927,1.113913
fast_walking,349955939,7.503286,-6.416461,3.394223,1.063211
fast_walking,349955939,9.079363,3.552995,2.729289,0.990823
fast_walking,349955939,9.239906,0.411803,2.651973,0.964251
fast_walking,349955939,13.841537,0.325611,2.247382,0.900110
fast_walking,349955939,16.499128,-0.162806,1.880249,0.732122
fast_walking,349955939,16.908499,0.028730,1.058242,0.233656
fast_walking,349955939,16.981234,-0.114922,0.664297,0.010690
fast_walking,349955939,15.575233,-2.901772,0.640954,-0.380264
fast_walking,349955939,13.021616,-1.704672,1.123250,-0.790154
fast_walking,349955939,10.314078,1.474828,2.677058,-1.481043
fast_walking,349955939,11.972196,4.376601,2.971662,-2.202169
fast_walking,349955940,16.991890,4.558560,4.428524,-2.757140
fast_walking,349955940,21.118999,1.369483,4.049791,-2.875037
fast_walking,349955940,22.806171,-2.557007,3.400883,-2.167044
fast_walking,349955940,20.562670,-1.063026,3.777995,-2.401617
fast_walking,349955940,19.108606,0.526724,3.049505,-1.865582
fast_walking,349955940,15.006462,1.101333,1.898231,-2.593428
fast_walking,349955940,11.520883,1.407791,2.307244,-2.315485
fast_walking,349955940,4.870793,5.985504,3.185728,-1.606881
fast_walking,349955941,1.530013,6.502652,5.123565,-1.430341
fast_walking,349955941,3.303277,5.410896,5.279563,-1.020450
fast_walking,349955941,4.687248,6.014235,5.559846,-0.664316
fast_walking,349955941,5.248125,5.056554,4.784466,-0.566883
fast_walking,349955941,5.420845,1.235408,3.488159,-0.631024
fast_walking,349955941,3.968001,-5.497087,1.479681,-0.893085
fast_walking,349955941,5.269028,-11.942278,3.440430,-0.709215
fast_walking,349955941,17.119194,-17.630901,2.358649,-0.401338
fast_walking,349955941,18.637531,-11.626244,1.943935,0.089186
fast_walking,349955941,6.588509,-9.050082,3.099065,0.020159
fast_walking,349955942,3.952345,-6.330269,1.824785,-0.206778
fast_walking,349955942,4.073127,-8.791509,1.548003,-0.749837
fast_walking,349955942,13.338511,-3.754108,4.413792,-0.309403
fast_walking,349955942,14.765626,3.236961,2.265141,-1.102306
fast_walking,349955942,1.488477,9.002198,2.942824,-0.953866
fast_walking,349955942,4.538689,-3.495534,1.878738,0.436463
fast_walking,349955942,5.228480,4.252102,5.089459,1.438282
fast_walking,349955942,10.536960,6.521805,4.874549,2.204002
fast_walking,349955942,15.672400,3.236961,4.738835,2.147802
fast_walking,349955942,11.769814,-1.398214,5.844997,2.243097
fast_walking,349955942,9.702516,8.178593,4.243780,1.761124
fast_walking,349955942,6.720469,6.828263,3.210848,1.583363
fast_walking,349955942,6.097840,-1.359907,1.825615,1.813659
fast_walking,349955942,4.934101,0.545878,3.292970,1.137126
fast_walking,349955943,7.102253,-0.909797,2.394991,0.897972
fast_walking,349955943,7.532687,-5.286397,2.060705,0.917214
fast_walking,349955943,6.380691,2.240973,2.671798,1.058630
fast_walking,349955943,8.189603,4.357447,2.223781,1.024421
fast_walking,349955944,10.983178,-1.110910,2.598982,0.882700
fast_walking,349955944,12.015424,-0.181959,2.054711,0.917825
fast_walking,349955944,15.036410,0.076614,1.676131,0.835358
fast_walking,349955944,16.126642,0.670376,1.467121,0.429438
fast_walking,349955944,16.738379,1.350330,1.119137,0.197004
fast_walking,349955945,16.052172,0.239420,0.816932,-0.021380
fast_walking,349955945,17.228827,3.773262,1.371743,-1.276403
fast_walking,349955945,14.552998,2.873042,2.788891,-2.205834
fast_walking,349955945,13.805720,0.210690,3.909878,-2.203696
fast_walking,349955945,17.217503,0.067038,3.946054,-2.103514
fast_walking,349955945,17.834631,2.432509,3.382569,-1.931861
fast_walking,349955946,16.876999,-2.068590,3.962795,-1.680490
fast_walking,349955946,18.019329,0.794875,2.762774,-1.918422
fast_walking,349955946,17.571354,2.068590,2.481029,-2.217746
fast_walking,349955946,8.990377,1.982399,2.628666,-2.019521
fast_walking,349955946,5.009411,3.418920,2.292770,-1.320996
fast_walking,349955946,2.854371,3.792415,2.504430,-1.200961
fast_walking,349955946,1.449392,5.813122,3.745752,-1.135293
fast_walking,349955946,3.645054,4.357447,4.154209,-0.927904
fast_walking,349955946,5.853874,3.869030,4.262319,-0.692416
fast_walking,349955946,4.225413,3.122039,4.153928,-0.538172
fast_walking,349955946,3.894100,1.810017,3.066295,-0.533896
fast_walking,349955946,4.262195,-2.480393,1.449245,-0.650571
fast_walking,349955946,4.247754,-11.166556,2.599289,-0.527788
fast_walking,349955947,18.448221,-18.483236,1.530549,-0.663400
fast_walking,349955947,18.993986,-10.113108,1.169299,-0.140804
