TYPE_RECORD,199088001,4,3,3,-0.64843345,-0.111177474,0.31887165
TYPE_RECORD,199088001,9,3,3,0.29103225,2.9305985,9.353999
TYPE_RECORD,199088001,10,3,3,-2.0052807,-0.28739977,-0.2560323
TYPE_RECORD,199088001,11,21,3,0.03711943,0.14731252,0.9776092
TYPE_RECORD,199088001,6,0,3,1017.3733,-34.271523,28.427082
TYPE_RECORD,199088001,4,3,3,-0.59223384,-0.101098195,0.35705075
TYPE_RECORD,199088001,11,-73,3,0.041033156,0.14662907,0.97741663
TYPE_RECORD,199088001,9,3,3,0.2564772,2.9334307,9.354122
TYPE_RECORD,199088001,10,3,3,-1.9707257,-0.29023206,-0.2561556
TYPE_RECORD,199088001,11,-96,3,0.039028425,0.14695391,0.97751456
TYPE_RECORD,199088001,10,3,3,-2.0414004,-0.28608403,-0.25525135
TYPE_RECORD,199088002,10,3,3,-1.8005227,-0.36475423,-0.23558454
TYPE_RECORD,199088002,4,3,3,0.055588737,0.15577064,0.4978552
TYPE_RECORD,199088002,9,3,3,0.12214959,2.9830241,9.341148
TYPE_RECORD,199088002,11,-21,3,0.035280775,0.14774235,0.97770774
TYPE_RECORD,199088002,4,3,3,-0.4886922,-0.064751714,0.39584067
TYPE_RECORD,199088002,9,3,3,0.22324239,2.9393759,9.353109
TYPE_RECORD,199088002,10,3,3,-1.9374908,-0.29617724,-0.25514323
TYPE_RECORD,199088002,4,3,3,-0.35430184,-0.01863139,0.42302418
TYPE_RECORD,199088002,9,3,3,0.19034532,2.9490433,9.350792
TYPE_RECORD,199088002,11,77,3,0.03350718,0.14832905,0.9778024
TYPE_RECORD,199088002,11,-58,3,0.03176439,0.14910853,0.9778768
TYPE_RECORD,199088002,4,3,3,-0.22296582,0.037873644,0.4541783
TYPE_RECORD,199088002,9,3,3,0.15677755,2.9629128,9.347031
TYPE_RECORD,199088002,10,3,3,-1.8710259,-0.3197142,-0.24906419
TYPE_RECORD,199088002,11,80,3,0.029996712,0.15011442,0.97793376
TYPE_RECORD,199088002,10,3,3,-1.9045937,-0.30584466,-0.25282502
TYPE_RECORD,199088002,4,3,3,-0.07849618,0.096516706,0.47647488
TYPE_RECORD,199088002,10,3,3,-1.836398,-0.33982554,-0.24318157
TYPE_RECORD,199088002,11,-90,3,0.028208097,0.15145409,0.97794646
TYPE_RECORD,199088002,9,3,3,0.08627423,3.007953,9.333551
TYPE_RECORD,199088003,10,3,3,-1.7644202,-0.39579967,-0.22578561
TYPE_RECORD,199088003,4,3,3,0.54153204,0.33505958,0.41416663
TYPE_RECORD,199088003,6,0,3,1017.3928,-34.4339,28.433332
TYPE_RECORD,199088003,4,3,3,0.19792034,0.18509217,0.50243664
TYPE_RECORD,199088003,11,-55,3,0.026372125,0.15305518,0.97792906
TYPE_RECORD,199088003,9,3,3,0.050171707,3.0389984,9.323752
TYPE_RECORD,199088003,9,3,3,0.0064332844,3.0722528,9.312983
TYPE_RECORD,199088003,11,73,3,0.020536829,0.15975358,0.9775404
TYPE_RECORD,199088003,11,-66,3,0.024560666,0.15497647,0.9778581
TYPE_RECORD,199088003,4,3,3,0.50793445,0.35888332,0.39400807
TYPE_RECORD,199088003,11,-101,3,0.022383314,0.15706405,0.9777485
TYPE_RECORD,199088003,9,3,3,-0.032101247,3.1176665,9.297823
TYPE_RECORD,199088003,10,3,3,-1.7206817,-0.429054,-0.21501638
TYPE_RECORD,199088003,10,3,3,-1.6409476,-0.51309973,-0.18658055
TYPE_RECORD,199088003,4,3,3,0.49296826,0.3032946,0.42638394
TYPE_RECORD,199088003,10,3,3,-1.6821473,-0.4744678,-0.19985622
TYPE_RECORD,199088003,11,55,3,0.016484367,0.16472301,0.97713864
TYPE_RECORD,199088003,9,3,3,-0.073300764,3.1562984,9.284547
TYPE_RECORD,199088003,4,3,3,0.27855456,0.3213151,0.42241332
TYPE_RECORD,199088003,4,3,3,0.45875978,0.28008172,0.44104472
TYPE_RECORD,199088003,11,-6,3,0.018503843,0.16210338,0.97737277
TYPE_RECORD,199088003,9,3,3,-0.115052395,3.2000313,9.26914
TYPE_RECORD,199088003,10,3,3,-1.5991961,-0.5568325,-0.17117374
TYPE_RECORD,199088004,9,3,3,-0.15444171,3.2442713,9.253176
TYPE_RECORD,199088004,11,2,3,0.014573396,0.16735296,0.97689533
TYPE_RECORD,199088004,10,3,3,-1.5598066,-0.6010726,-0.15520927
TYPE_RECORD,199088021,4,3,3,0.4334089,0.24190263,0.4428773
TYPE_RECORD,199088023,4,3,3,0.42332962,0.21044308,0.4428773
TYPE_RECORD,199088023,9,3,3,-0.1905027,3.285082,9.238091
TYPE_RECORD,199088023,10,3,3,-1.5237458,-0.6418834,-0.1401251
TYPE_RECORD,199088023,11,-42,3,0.0128046395,0.16977772,0.97667015
TYPE_RECORD,199088024,9,3,3,-0.22451481,3.3235552,9.223555
TYPE_RECORD,199088024,10,3,3,-1.4897336,-0.6803566,-0.12558863
TYPE_RECORD,199088025,11,-56,3,0.011113343,0.1720642,0.97646064
TYPE_RECORD,199088025,9,3,3,-0.25534448,3.3594718,9.20973
TYPE_RECORD,199088025,11,71,3,0.009563018,0.17419237,0.97626615
TYPE_RECORD,199088025,9,3,3,-0.2834197,3.3935878,9.196392
TYPE_RECORD,199088025,11,70,3,0.008148799,0.17620474,0.9760731
TYPE_RECORD,199088025,4,3,3,0.4025602,0.11453723,0.42577308
TYPE_RECORD,199088025,10,3,3,-1.458904,-0.7162731,-0.11176351
TYPE_RECORD,199088025,10,3,3,-1.4308287,-0.75038904,-0.09842531
TYPE_RECORD,199088025,4,3,3,0.4129449,0.17073683,0.4447099
TYPE_RECORD,199088026,6,0,3,1017.32434,-33.865574,28.460415
TYPE_RECORD,199088028,9,3,3,-0.3105252,3.4265501,9.183286
TYPE_RECORD,199088028,4,3,3,0.40408736,0.1001819,0.42058071
TYPE_RECORD,199088029,11,-11,3,0.0067644436,0.17814893,0.9758892
TYPE_RECORD,199088029,10,3,3,-1.4037232,-0.7833514,-0.085319154
TYPE_RECORD,199088034,4,3,3,0.408058,0.1160644,0.41691554
TYPE_RECORD,199088034,9,3,3,-0.33601436,3.457942,9.170613
TYPE_RECORD,199088034,11,-103,3,0.005457609,0.17999764,0.97570765
TYPE_RECORD,199088034,10,3,3,-1.3782341,-0.81474346,-0.07264672
TYPE_RECORD,199088048,4,3,3,0.38453966,0.12064589,0.42241332
TYPE_RECORD,199088050,9,3,3,-0.3831063,3.5147896,9.147124
TYPE_RECORD,199088050,10,3,3,-1.3546646,-0.8438164,-0.060735334
TYPE_RECORD,199088050,9,3,3,-0.35958388,3.487015,9.158702
TYPE_RECORD,199088050,4,3,3,0.35246924,0.124005646,0.4343252
TYPE_RECORD,199088050,11,104,3,0.0042298837,0.18170936,0.9755438
TYPE_RECORD,199088051,10,3,3,-1.3311421,-0.87159085,-0.04915771
TYPE_RECORD,199088051,10,3,3,-1.3087432,-0.89730394,-0.038270403
TYPE_RECORD,199088051,4,3,3,0.3213151,0.110872045,0.4373795
TYPE_RECORD,199088051,9,3,3,-0.40550524,3.5405025,9.136237
TYPE_RECORD,199088051,11,33,3,0.0017917409,0.1848741,0.9752479
TYPE_RECORD,199088051,11,-22,3,0.0029894053,0.18335089,0.9753886
TYPE_RECORD,199088053,4,3,3,0.27916542,0.12003502,0.46211955
TYPE_RECORD,199088054,9,3,3,-0.42788306,3.563384,9.126313
TYPE_RECORD,199088054,10,3,3,-1.2863654,-0.9201853,-0.028346974
TYPE_RECORD,199088054,11,-104,3,5.5506255E-4,0.18624501,0.97514224
TYPE_RECORD,199088059,9,3,3,-0.44827524,3.5833461,9.117514
TYPE_RECORD,199088059,10,3,3,-1.2659732,-0.94014734,-0.019546997
TYPE_RECORD,199088059,4,3,3,0.22296582,0.109650314,0.4804455
TYPE_RECORD,199088060,11,-122,3,-5.9736846E-4,0.18744545,0.97506124
TYPE_RECORD,199088063,9,3,3,-0.46835434,3.6010036,9.109544
TYPE_RECORD,199088063,4,3,3,0.17501289,0.09437868,0.47403142
TYPE_RECORD,199088064,10,3,3,-1.2458941,-0.9578049,-0.011577625
TYPE_RECORD,199088064,11,-101,3,-0.0017518264,0.18851902,0.9750004
TYPE_RECORD,199088068,6,0,3,1017.35205,-34.096115,28.485416
TYPE_RECORD,199088068,4,3,3,0.124311075,0.09132435,0.46731192
TYPE_RECORD,199088069,11,76,3,-0.0029031609,0.18941006,0.9749761
TYPE_RECORD,199088069,9,3,3,-0.48774657,3.6153688,9.102836
TYPE_RECORD,199088069,10,3,3,-1.2265018,-0.9721701,-0.0048690676
TYPE_RECORD,199088074,9,3,3,-0.5062705,3.627459,9.097013
TYPE_RECORD,199088074,10,3,3,-1.2079779,-0.9842604,9.533552E-4
TYPE_RECORD,199088074,4,3,3,0.0842994,0.089186326,0.45631635
TYPE_RECORD,199088074,11,-4,3,-0.0040199445,0.19017185,0.9749693
TYPE_RECORD,199088078,4,3,3,0.040317107,0.10842858,0.44593164
TYPE_RECORD,199088079,10,3,3,-1.188891,-0.99339145,0.0056844754
TYPE_RECORD,199088079,9,3,3,-0.5253574,3.6365902,9.092282
TYPE_RECORD,199088079,11,21,3,-0.0051850188,0.19077668,0.9749887
TYPE_RECORD,199088084,4,3,3,0.028099801,0.12736541,0.44043383
TYPE_RECORD,199088084,9,3,3,-0.5440763,3.6449525,9.0878315
TYPE_RECORD,199088084,11,-105,3,-0.0063344217,0.19133584,0.97501206
TYPE_RECORD,199088084,10,3,3,-1.1701721,-1.0017539,0.010135025
TYPE_RECORD,199088088,4,3,3,0.0070249503,0.1518,0.4251622
TYPE_RECORD,199088088,9,3,3,-0.5639133,3.650561,9.084372
TYPE_RECORD,199088089,10,3,3,-1.1503352,-1.0073624,0.01359481
TYPE_RECORD,199088089,11,-92,3,-0.007552813,0.19175231,0.9750559
TYPE_RECORD,199088095,4,3,3,-0.0030543262,0.16584991,0.41325033
TYPE_RECORD,199088095,11,82,3,-0.008776532,0.19214888,0.97510046
TYPE_RECORD,199088095,10,3,3,-1.130459,-1.0126383,0.016972179
TYPE_RECORD,199088095,9,3,3,-0.58378947,3.655837,9.080995
TYPE_RECORD,199088098,4,3,3,-0.009162978,0.17195857,0.41508293
TYPE_RECORD,199088098,9,3,3,-0.60403025,3.660107,9.0779505
TYPE_RECORD,199088099,11,28,3,-0.010027601,0.19249125,0.9751532
TYPE_RECORD,199088099,10,3,3,-1.1102182,-1.0169083,0.020016368
TYPE_RECORD,199088104,4,3,3,0.007941248,0.18600847,0.40378192
TYPE_RECORD,199088104,11,-59,3,-0.011321662,0.19285518,0.9751927
TYPE_RECORD,199088104,10,3,3,-1.0889461,-1.0214976,0.023309564
TYPE_RECORD,199088104,9,3,3,-0.6253023,3.6646962,9.0746565
TYPE_RECORD,199088105,6,0,3,1017.32245,-33.849537,28.495832
TYPE_RECORD,199088109,4,3,3,0.01282817,0.19028452,0.39584067
TYPE_RECORD,199088109,9,3,3,-0.6458988,3.6682816,9.071765
TYPE_RECORD,199088109,11,-47,3,-0.012590522,0.19315852,0.97524303
TYPE_RECORD,199088109,10,3,3,-1.0683496,-1.0250828,0.026201779
TYPE_RECORD,199088114,4,3,3,0.030543262,0.18600847,0.39095375
TYPE_RECORD,199088114,9,3,3,-0.6664624,3.6729968,9.068371
TYPE_RECORD,199088114,11,-55,3,-0.013849141,0.19352022,0.9752773
TYPE_RECORD,199088114,10,3,3,-1.047786,-1.0297982,0.029596098
TYPE_RECORD,199088118,4,3,3,0.035430185,0.1704314,0.39370266
TYPE_RECORD,199088118,9,3,3,-0.68628174,3.6771479,9.065208
TYPE_RECORD,199088119,11,26,3,-0.015073369,0.19384487,0.9753162
TYPE_RECORD,199088119,10,3,3,-1.0279666,-1.0339491,0.032757778
TYPE_RECORD,199088122,1,3,3,-0.79487497,3.8977604,7.28795
TYPE_RECORD,199088122,2,3,3,6.24,-25.439999,-22.5
TYPE_RECORD,199088124,4,3,3,0.021991149,0.16371189,0.39920044
TYPE_RECORD,199088124,9,3,3,-0.7059271,3.6810458,9.062118
TYPE_RECORD,199088124,11,-124,3,-0.016290905,0.19415265,0.9753556
TYPE_RECORD,199088124,10,3,3,-0.08894787,0.21671471,-1.7741678
TYPE_RECORD,199088128,4,3,3,0.008857546,0.14080444,0.39003745
TYPE_RECORD,199088129,9,3,3,-0.72396487,3.6849167,9.059121
TYPE_RECORD,199088129,11,87,3,-0.017417856,0.19444808,0.97539175
TYPE_RECORD,199088129,10,3,3,-0.0709101,0.21284372,-1.7711709
TYPE_RECORD,199088134,4,3,3,-0.01740966,0.12034045,0.38820487
TYPE_RECORD,199088134,9,3,3,-0.73085815,3.6991556,9.052762
TYPE_RECORD,199088134,11,96,3,-0.017848408,0.19524108,0.975305
TYPE_RECORD,199088134,10,3,3,-0.06401684,0.19860476,-1.7648119
TYPE_RECORD,199088139,4,3,3,-0.04184427,0.09987647,0.38789943
TYPE_RECORD,199088139,9,3,3,-0.73679614,3.7124784,9.046826
TYPE_RECORD,199088139,10,3,3,-0.058078825,0.18528204,-1.7588761
TYPE_RECORD,199088139,11,-62,3,-0.018229173,0.19597971,0.97522527
TYPE_RECORD,199088144,4,3,3,-0.06963864,0.076358154,0.3827071
TYPE_RECORD,199088144,9,3,3,-0.7417606,3.7240973,9.041641
TYPE_RECORD,199088144,10,3,3,-0.053114336,0.17366321,-1.7536913
TYPE_RECORD,199088144,11,66,3,-0.018563665,0.19662142,0.97516143
TYPE_RECORD,199088145,6,0,3,1017.26495,-33.372402,28.529167
TYPE_RECORD,199088148,4,3,3,-0.093462385,0.06383542,0.38423425
TYPE_RECORD,199088148,9,3,3,-0.74616617,3.734512,9.0369835
TYPE_RECORD,199088149,10,3,3,-0.048708793,0.1632482,-1.7490339
TYPE_RECORD,199088149,11,-29,3,-0.018878099,0.19719474,0.9751117
TYPE_RECORD,199088153,4,3,3,-0.106901415,0.04184427,0.3827071
TYPE_RECORD,199088154,9,3,3,-0.7492466,3.7438455,9.032866
TYPE_RECORD,199088154,11,-80,3,-0.019122329,0.19770288,0.97507143
TYPE_RECORD,199088154,10,3,3,-0.045628365,0.15391484,-1.7449154
TYPE_RECORD,199088158,4,3,3,-0.11026118,0.022907447,0.37843102
TYPE_RECORD,199088159,9,3,3,-0.75195,3.7523258,9.02912
TYPE_RECORD,199088159,10,3,3,-0.04292495,0.1454346,-1.7411703
TYPE_RECORD,199088159,11,-48,3,-0.01934979,0.19816302,0.97503924
TYPE_RECORD,199088163,4,3,3,-0.10720685,0.0018325958,0.3753767
TYPE_RECORD,199088164,9,3,3,-0.75361913,3.7602782,9.025673
TYPE_RECORD,199088164,11,72,3,-0.019523447,0.19858913,0.97501266
TYPE_RECORD,199088164,10,3,3,-0.041255847,0.13748218,-1.7377229
TYPE_RECORD,199088169,4,3,3,-0.105374254,-0.02076942,0.36682457
TYPE_RECORD,199088169,11,122,3,-0.01965691,0.1989882,0.97498775
TYPE_RECORD,199088169,10,3,3,-0.040262744,0.12997459,-1.7345079
TYPE_RECORD,199088169,9,3,3,-0.7546122,3.7677858,9.022458
TYPE_RECORD,199088174,4,3,3,-0.10629055,-0.026267206,0.36102137
TYPE_RECORD,199088174,9,3,3,-0.7555123,3.7751033,9.019324
TYPE_RECORD,199088174,11,88,3,-0.0197852,0.19937669,0.9749638
TYPE_RECORD,199088174,10,3,3,-0.039362654,0.12265695,-1.7313744
TYPE_RECORD,199088179,4,3,3,-0.09621128,-0.04917465,0.34391713
TYPE_RECORD,199088179,9,3,3,-0.75507677,3.7827206,9.016168
TYPE_RECORD,199088179,11,-65,3,-0.019827815,0.19977553,0.9749314
TYPE_RECORD,199088179,10,3,3,-0.039798196,0.11503976,-1.728218
TYPE_RECORD,199088183,4,3,3,-0.09254608,-0.06169739,0.3368922
TYPE_RECORD,199088183,9,3,3,-0.7548732,3.7898269,9.0132
TYPE_RECORD,199088183,11,125,3,-0.01988689,0.20014803,0.9749044
TYPE_RECORD,199088183,10,3,3,-0.040001757,0.10793343,-1.7252502
TYPE_RECORD,199088185,6,0,3,1017.2826,-33.518753,28.514584
TYPE_RECORD,199088188,4,3,3,-0.079107046,-0.0693332,0.3304781
TYPE_RECORD,199088188,9,3,3,-0.754267,3.7975595,9.009995
TYPE_RECORD,199088188,11,-45,3,-0.01991073,0.2005534,0.97486544
TYPE_RECORD,199088188,10,3,3,-0.040607978,0.10020079,-1.7220459
TYPE_RECORD,199088193,4,3,3,-0.0711658,-0.08277224,0.3304781
TYPE_RECORD,199088194,9,3,3,-0.7529483,3.8050003,9.006966
TYPE_RECORD,199088194,11,-3,3,-0.019896027,0.20093958,0.97482914
TYPE_RECORD,199088194,10,3,3,-0.04192666,0.092760116,-1.7190158
TYPE_RECORD,199088198,4,3,3,-0.04795292,-0.08979719,0.31887165
TYPE_RECORD,199088198,9,3,3,-0.7520162,3.813446,9.003471
TYPE_RECORD,199088198,10,3,3,-0.042858753,0.08431436,-1.7155215
TYPE_RECORD,199088199,11,127,3,-0.019885905,0.20138344,0.9747755
TYPE_RECORD,199088204,4,3,3,-0.03634648,-0.111177474,0.30115658
TYPE_RECORD,199088204,9,3,3,-0.7500605,3.821475,9.000232
TYPE_RECORD,199088204,11,118,3,-0.01981786,0.20180006,0.974725
TYPE_RECORD,199088204,10,3,3,-0.04481449,0.07628537,-1.7122815
TYPE_RECORD,199088209,4,3,3,-0.02321288,-0.116980694,0.29718593
TYPE_RECORD,199088209,9,3,3,-0.7485497,3.830371,8.996574
TYPE_RECORD,199088209,10,3,3,-0.04632526,0.06738953,-1.7086241
TYPE_RECORD,199088209,11,98,3,-0.019769272,0.20226622,0.9746636
TYPE_RECORD,199088214,4,3,3,-0.017104227,-0.13347405,0.2941316
TYPE_RECORD,199088214,9,3,3,-0.7460225,3.839146,8.993042
TYPE_RECORD,199088214,10,3,3,-0.04885244,0.058614396,-1.7050924
TYPE_RECORD,199088214,11,-93,3,-0.019655691,0.20272183,0.9745993
TYPE_RECORD,199088219,4,3,3,-0.01985312,-0.13988814,0.27214047
TYPE_RECORD,199088219,9,3,3,-0.7442318,3.8477542,8.989511
TYPE_RECORD,199088219,10,3,3,-0.050643124,0.05000614,-1.7015603
TYPE_RECORD,199088219,11,89,3,-0.019568851,0.20317382,0.97452915
TYPE_RECORD,199088223,4,3,3,-0.02076942,-0.13927728,0.26389378
TYPE_RECORD,199088224,9,3,3,-0.7419256,3.8564837,8.98596
TYPE_RECORD,199088224,11,123,3,-0.0194579,0.20362948,0.9744599
TYPE_RECORD,199088224,10,3,3,-0.052949354,0.0412766,-1.6980104
TYPE_RECORD,199088225,6,0,3,1017.176,-32.6346,28.53125
TYPE_RECORD,199088228,4,3,3,-0.02687807,-0.14049901,0.25259277
TYPE_RECORD,199088228,11,-124,3,-0.019346923,0.20404932,0.9743911
TYPE_RECORD,199088228,10,3,3,-0.055043112,0.033259004,-1.6947377
TYPE_RECORD,199088228,9,3,3,-0.73983186,3.8645015,8.982688
TYPE_RECORD,199088233,4,3,3,-0.043982297,-0.14752395,0.24373524
TYPE_RECORD,199088233,11,-75,3,-0.019233944,0.20442575,0.97432923
TYPE_RECORD,199088233,10,3,3,-0.057168506,0.02604922,-1.6918075
TYPE_RECORD,199088233,9,3,3,-0.7377065,3.8717113,8.979757
TYPE_RECORD,199088238,4,3,3,-0.06047566,-0.16279559,0.2321288
TYPE_RECORD,199088238,11,-95,3,-0.0191107,0.20477381,0.9742693
TYPE_RECORD,199088238,10,3,3,-0.059368502,0.019373102,-1.6891075
TYPE_RECORD,199088238,9,3,3,-0.7355065,3.8783872,8.977057
TYPE_RECORD,199088243,4,3,3,-0.07941248,-0.183565,0.22204952
TYPE_RECORD,199088243,11,-17,3,-0.018969404,0.20506063,0.9742197
TYPE_RECORD,199088243,10,3,3,-0.0619111,0.013804654,-1.6869056
TYPE_RECORD,199088243,9,3,3,-0.73296386,3.8839557,8.974855
TYPE_RECORD,199088249,4,3,3,-0.111177474,-0.20525073,0.22143865
TYPE_RECORD,199088249,11,-94,3,-0.018800864,0.20526353,0.97418684
TYPE_RECORD,199088249,10,3,3,-0.065055825,0.009729952,-1.6853987
TYPE_RECORD,199088249,9,3,3,-0.7298191,3.8880305,8.973349
TYPE_RECORD,199088253,4,3,3,-0.15088372,-0.23701571,0.20555615
TYPE_RECORD,199088253,9,3,3,-0.7258791,3.8906693,8.972526
TYPE_RECORD,199088254,10,3,3,-0.06899587,0.0070911273,-1.6845752
TYPE_RECORD,199088254,11,83,3,-0.018581234,0.20538586,0.97416425
TYPE_RECORD,199088258,4,3,3,-0.19975294,-0.27214047,0.19211712
TYPE_RECORD,199088259,11,-126,3,-0.018314816,0.20539895,0.97416455
TYPE_RECORD,199088259,10,3,3,-0.07397651,0.0063663204,-1.6846628
TYPE_RECORD,199088259,9,3,3,-0.72089845,3.8913941,8.972612
TYPE_RECORD,199088264,4,3,3,-0.23090707,-0.3100141,0.16646078
TYPE_RECORD,199088264,11,84,3,-0.01799036,0.20534882,0.9741706
TYPE_RECORD,199088264,10,3,3,-0.07981997,0.0067526894,-1.6852958
TYPE_RECORD,199088264,9,3,3,-0.715055,3.8910077,8.973246
TYPE_RECORD,199088266,6,0,3,1017.2847,-33.536797,28.527082
TYPE_RECORD,199088268,4,3,3,-0.2611449,-0.33078352,0.15332718
TYPE_RECORD,199088268,9,3,3,-0.7085848,3.888522,8.974838
TYPE_RECORD,199088269,10,3,3,-0.08629019,0.009238369,-1.6868881
TYPE_RECORD,199088269,11,-8,3,-0.017641043,0.20518157,0.97420067
TYPE_RECORD,199088273,4,3,3,-0.27305678,-0.35735616,0.12095132
TYPE_RECORD,199088273,11,47,3,-0.01721958,0.20497751,0.9742267
TYPE_RECORD,199088273,10,3,3,-0.093667,0.012356501,-1.6888182
TYPE_RECORD,199088273,9,3,3,-0.70120794,3.8854039,8.9767685
TYPE_RECORD,199088278,4,3,3,-0.27305678,-0.36865717,0.086437434
TYPE_RECORD,199088278,9,3,3,-0.694066,3.8815572,8.978985
TYPE_RECORD,199088279,10,3,3,-0.100808986,0.01620324,-1.6910347
TYPE_RECORD,199088279,11,-118,3,-0.01680519,0.20473583,0.9742561
TYPE_RECORD,199088283,4,3,3,-0.29352075,-0.38881573,0.076358154
TYPE_RECORD,199088283,9,3,3,-0.6856679,3.876398,8.981858
TYPE_RECORD,199088284,10,3,3,-0.1092071,0.02136223,-1.6939082
TYPE_RECORD,199088284,11,22,3,-0.016324347,0.20441668,0.97429895
TYPE_RECORD,199088289,4,3,3,-0.3118467,-0.39400807,0.065973446
TYPE_RECORD,199088289,11,-36,3,-0.015877021,0.20411193,0.9743297
TYPE_RECORD,199088289,10,3,3,-0.11660934,0.026376259,-1.6966338
TYPE_RECORD,199088289,9,3,3,-0.67826563,3.8713841,8.984584
TYPE_RECORD,199088293,4,3,3,-0.3371976,-0.37659842,0.06566802
TYPE_RECORD,199088293,11,4,3,-0.015449714,0.20375215,0.97437125
TYPE_RECORD,199088293,10,3,3,-0.123737514,0.032429274,-1.6997745
TYPE_RECORD,199088293,9,3,3,-0.67113745,3.8653312,8.987724
TYPE_RECORD,199088298,4,3,3,-0.36957347,-0.35460728,0.06536258
TYPE_RECORD,199088299,11,118,3,-0.015039469,0.20334254,0.9744199
